attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Green,8,trogdor,3,4,snecko,Green,minisnecko,5,1,castle_destroyed,371,12.37,False,75,73,75,17,0,13,53913,53640,3,-1,1.0000,314
Green,8,trogdor,3,4,snecko,Green,minisnecko,10,1,castle_destroyed,371,12.37,False,38,37,38,8,0,13,53913,53640,3,-1,1.0000,203
Green,8,trogdor,3,4,snecko,Green,minisnecko,15,1,castle_destroyed,341,11.37,False,23,23,23,6,0,12,53892,53640,3,-1,1.0000,172
Green,8,trogdor,3,4,snecko,Green,minisnecko,30,1,castle_destroyed,341,11.37,False,12,12,12,3,0,12,53892,53640,3,-1,1.0000,168
Green,8,trogdor,5,0,-,Green,minisnecko,0,1,castle_destroyed,371,12.37,False,0,0,0,0,0,0,89400,89400,5,-1,1.0000,341
Green,8,trogdor,5,0,-,Green,minisnecko,1,1,defender_won,14151,471.70,False,13450,13321,13450,135,13450,0,89400,89400,0,13450,0.3118,-1
Green,8,trogdor,5,0,-,Green,minisnecko,2,1,defender_won,28560,952.00,True,13278,13235,13278,82,13278,0,89400,89400,0,26556,1.0000,-1
Green,8,trogdor,5,0,-,Green,minisnecko,3,1,survived_horizon,36000,1200.00,True,12000,11993,12000,54,0,0,89400,89400,5,-1,1.0000,-1
Green,8,trogdor,5,0,-,Green,minisnecko,5,1,survived_horizon,36000,1200.00,True,7200,7196,7200,32,0,0,89400,89400,5,-1,1.0000,-1
Green,8,trogdor,5,0,-,Green,minisnecko,10,1,survived_horizon,36000,1200.00,True,3600,3599,3600,16,0,0,89400,89400,5,-1,1.0000,-1
Green,8,trogdor,5,0,-,Green,minisnecko,15,1,survived_horizon,36000,1200.00,True,2400,2400,2400,10,0,0,89400,89400,5,-1,1.0000,-1
Green,8,trogdor,5,0,-,Green,minisnecko,30,1,castle_destroyed,878,29.27,False,30,29,30,5,0,0,89400,89400,5,-1,1.0000,728
Green,8,trogdor,5,4,snecko,Green,minisnecko,0,1,castle_destroyed,341,11.37,False,0,0,0,0,0,12,89652,89400,5,-1,1.0000,156
Green,8,trogdor,5,4,snecko,Green,minisnecko,1,1,force_destroyed_horizon,36000,1200.00,True,35548,35548,35548,84,35548,1185,114285,89400,0,35548,0.5082,35705
Green,8,trogdor,5,4,snecko,Green,minisnecko,2,1,castle_destroyed,803,26.77,False,402,397,402,42,0,27,89967,89400,5,-1,1.0000,775
Green,8,trogdor,5,4,snecko,Green,minisnecko,3,1,castle_destroyed,432,14.40,False,144,141,144,28,0,15,89715,89400,5,-1,1.0000,431
Green,8,trogdor,5,4,snecko,Green,minisnecko,5,1,castle_destroyed,371,12.37,False,75,73,75,17,0,13,89673,89400,5,-1,1.0000,314
Green,8,trogdor,5,4,snecko,Green,minisnecko,10,1,castle_destroyed,371,12.37,False,38,37,38,8,0,13,89673,89400,5,-1,1.0000,203
Green,8,trogdor,5,4,snecko,Green,minisnecko,15,1,castle_destroyed,341,11.37,False,23,23,23,6,0,12,89652,89400,5,-1,1.0000,172
Green,8,trogdor,5,4,snecko,Green,minisnecko,30,1,castle_destroyed,341,11.37,False,12,12,12,3,0,12,89652,89400,5,-1,1.0000,168
Orange,5,scott,1,0,-,Orange,phil,0,1,castle_destroyed,5477,182.57,False,0,0,0,0,0,0,25,25,1,-1,1.0000,115
Orange,5,scott,1,0,-,Orange,phil,1,1,defender_won,782,26.07,False,97,22,388,81,388,0,25,25,0,97,0.6618,-1
Orange,5,scott,1,0,-,Orange,phil,2,1,defender_won,1381,46.03,False,57,21,228,40,228,0,25,25,0,113,0.6935,-1
Orange,5,scott,1,0,-,Orange,phil,3,1,defender_won,2113,70.43,False,44,22,176,27,176,0,25,25,0,132,0.7024,-1
Orange,5,scott,1,0,-,Orange,phil,5,1,defender_won,4783,159.43,False,30,21,120,16,120,0,25,25,0,149,0.8365,-1
Orange,5,scott,1,0,-,Orange,phil,10,1,force_destroyed_horizon,36000,1200.00,True,23,22,92,8,92,0,25,25,0,223,1.0000,-1
Orange,5,scott,1,0,-,Orange,phil,15,1,force_destroyed_horizon,36000,1200.00,True,22,22,88,5,88,0,25,25,0,328,1.0000,132
Orange,5,scott,1,0,-,Orange,phil,30,1,force_destroyed_horizon,36000,1200.00,True,22,21,88,3,88,0,25,25,0,643,1.0000,119
Orange,5,scott,1,4,basketball,Orange,phil,0,1,castle_destroyed,516,17.20,False,0,0,0,0,0,18,295,25,1,-1,1.0000,75
Orange,5,scott,1,4,basketball,Orange,phil,1,1,defender_won,909,30.30,False,94,33,376,76,376,4,85,25,0,94,0.6882,-1
Orange,5,scott,1,4,basketball,Orange,phil,2,1,defender_won,2396,79.87,False,55,36,220,39,220,4,85,25,0,109,0.7200,-1
Orange,5,scott,1,4,basketball,Orange,phil,3,1,defender_won,5330,177.67,False,41,33,164,26,164,5,100,25,0,123,0.7624,-1
Orange,5,scott,1,4,basketball,Orange,phil,5,1,castle_destroyed,1476,49.20,False,32,32,128,16,128,6,115,25,0,156,0.9000,195
Orange,5,scott,1,4,basketball,Orange,phil,10,1,castle_destroyed,816,27.20,False,28,28,112,8,112,10,175,25,0,273,1.0000,147
Orange,5,scott,1,4,basketball,Orange,phil,15,1,castle_destroyed,807,26.90,False,28,28,112,5,112,14,235,25,0,418,1.0000,128
Orange,5,scott,1,4,basketball,Orange,phil,30,1,castle_destroyed,772,25.73,False,25,25,100,2,100,25,400,25,0,733,1.0000,116
Orange,5,scott,3,0,-,Orange,phil,0,1,castle_destroyed,1930,64.33,False,0,0,0,0,0,0,75,75,3,-1,1.0000,115
Orange,5,scott,3,0,-,Orange,phil,1,1,defender_won,768,25.60,False,151,66,604,91,604,0,75,75,0,151,0.6618,-1
Orange,5,scott,3,0,-,Orange,phil,2,1,defender_won,1633,54.43,False,90,59,360,40,360,0,75,75,0,180,0.7465,-1
Orange,5,scott,3,0,-,Orange,phil,3,1,defender_won,2479,82.63,False,68,49,272,27,272,0,75,75,0,202,0.7765,-1
Orange,5,scott,3,0,-,Orange,phil,5,1,defender_won,20538,684.60,True,47,45,188,16,188,0,75,75,0,233,0.9953,-1
Orange,5,scott,3,0,-,Orange,phil,10,1,defender_won,20697,689.90,True,40,38,160,8,160,0,75,75,0,393,1.0000,152
Orange,5,scott,3,0,-,Orange,phil,15,1,force_destroyed_horizon,36000,1200.00,True,33,32,132,5,132,0,75,75,0,493,1.0000,132
Orange,5,scott,3,0,-,Orange,phil,30,1,force_destroyed_horizon,36000,1200.00,True,28,27,112,3,112,0,75,75,0,823,1.0000,119
Orange,5,scott,3,4,basketball,Orange,phil,0,1,castle_destroyed,486,16.20,False,0,0,0,0,0,17,330,75,3,-1,1.0000,75
Orange,5,scott,3,4,basketball,Orange,phil,1,1,defender_won,854,28.47,False,153,80,612,88,612,6,165,75,0,153,0.6882,-1
Orange,5,scott,3,4,basketball,Orange,phil,2,1,defender_won,3712,123.73,False,92,80,368,39,368,7,180,75,0,183,0.7729,-1
Orange,5,scott,3,4,basketball,Orange,phil,3,1,defender_won,8440,281.33,False,70,65,280,26,280,7,180,75,0,209,0.8347,-1
Orange,5,scott,3,4,basketball,Orange,phil,5,1,castle_destroyed,1245,41.50,False,58,58,232,16,232,10,225,75,0,288,1.0000,184
Orange,5,scott,3,4,basketball,Orange,phil,10,1,castle_destroyed,875,29.17,False,40,40,160,8,160,14,285,75,0,393,1.0000,146
Orange,5,scott,3,4,basketball,Orange,phil,15,1,castle_destroyed,760,25.33,False,33,33,132,5,132,17,330,75,0,493,1.0000,128
Orange,5,scott,3,4,basketball,Orange,phil,30,1,castle_destroyed,676,22.53,False,23,23,92,2,0,23,420,75,3,-1,1.0000,116
Orange,5,scott,5,0,-,Orange,phil,0,1,castle_destroyed,1244,41.47,False,0,0,0,0,0,0,125,125,5,-1,1.0000,115
Orange,5,scott,5,0,-,Orange,phil,1,1,defender_won,767,25.57,False,205,110,820,101,820,0,125,125,0,205,0.6618,-1
Orange,5,scott,5,0,-,Orange,phil,2,1,defender_won,1954,65.13,False,123,97,492,40,492,0,125,125,0,246,0.7994,-1
Orange,5,scott,5,0,-,Orange,phil,3,1,defender_won,3306,110.20,False,89,75,356,27,356,0,125,125,0,266,0.8312,-1
Orange,5,scott,5,0,-,Orange,phil,5,1,defender_won,13937,464.57,False,69,66,276,16,276,0,125,125,0,343,1.0000,227
Orange,5,scott,5,0,-,Orange,phil,10,1,defender_won,20757,691.90,True,46,44,184,8,184,0,125,125,0,453,1.0000,152
Orange,5,scott,5,0,-,Orange,phil,15,1,force_destroyed_horizon,36000,1200.00,True,37,36,148,5,148,0,125,125,0,553,1.0000,132
Orange,5,scott,5,0,-,Orange,phil,30,1,force_destroyed_horizon,36000,1200.00,True,30,29,120,3,120,0,125,125,0,883,1.0000,119
Orange,5,scott,5,4,basketball,Orange,phil,0,1,castle_destroyed,465,15.50,False,0,0,0,0,0,16,365,125,5,-1,1.0000,75
Orange,5,scott,5,4,basketball,Orange,phil,1,1,defender_won,844,28.13,False,208,126,832,96,832,7,230,125,0,208,0.6882,-1
Orange,5,scott,5,4,basketball,Orange,phil,2,1,defender_won,3778,125.93,False,125,113,500,39,500,9,260,125,0,250,0.8206,-1
Orange,5,scott,5,4,basketball,Orange,phil,3,1,castle_destroyed,2243,74.77,False,91,91,364,26,364,10,275,125,0,273,0.9106,317
Orange,5,scott,5,4,basketball,Orange,phil,5,1,castle_destroyed,1266,42.20,False,69,69,276,16,276,12,305,125,0,343,1.0000,184
Orange,5,scott,5,4,basketball,Orange,phil,10,1,castle_destroyed,872,29.07,False,46,46,184,8,184,16,365,125,0,453,1.0000,146
Orange,5,scott,5,4,basketball,Orange,phil,15,1,castle_destroyed,751,25.03,False,37,37,148,5,148,19,410,125,0,553,1.0000,128
Orange,5,scott,5,4,basketball,Orange,phil,30,1,castle_destroyed,616,20.53,False,21,21,84,2,0,21,440,125,5,-1,1.0000,116
Orange,6,zander,1,0,-,Orange,phil,0,1,castle_destroyed,4470,149.00,False,0,0,0,0,0,0,146,146,1,-1,1.0000,123
Orange,6,zander,1,0,-,Orange,phil,1,1,defender_won,799,26.63,False,255,156,1020,108,1020,0,146,146,0,255,0.6459,-1
Orange,6,zander,1,0,-,Orange,phil,2,1,defender_won,2025,67.50,False,188,161,752,51,752,0,146,146,0,376,0.7888,-1
Orange,6,zander,1,0,-,Orange,phil,3,1,defender_won,5774,192.47,False,190,182,760,31,760,0,146,146,0,569,0.9453,-1
Orange,6,zander,1,0,-,Orange,phil,5,1,defender_won,14532,484.40,False,188,185,752,17,752,0,146,146,0,938,1.0000,-1
Orange,6,zander,1,0,-,Orange,phil,10,1,defender_won,22317,743.90,True,202,200,808,8,808,0,146,146,0,2013,1.0000,241
Orange,6,zander,1,0,-,Orange,phil,15,1,force_destroyed_horizon,36000,1200.00,True,204,203,816,6,816,0,146,146,0,3058,1.0000,143
Orange,6,zander,1,0,-,Orange,phil,30,1,castle_destroyed,5883,196.10,False,197,196,788,3,0,0,146,146,1,-1,1.0000,128
Orange,6,zander,1,4,basketball,Orange,phil,0,1,castle_destroyed,513,17.10,False,0,0,0,0,0,18,416,146,1,-1,1.0000,75
Orange,6,zander,1,4,basketball,Orange,phil,1,1,defender_won,1038,34.60,False,275,209,1100,98,1100,10,296,146,0,275,0.6753,-1
Orange,6,zander,1,4,basketball,Orange,phil,2,1,defender_won,6406,213.53,False,239,232,956,40,956,16,386,146,0,478,0.9000,-1
Orange,6,zander,1,4,basketball,Orange,phil,3,1,castle_destroyed,1686,56.20,False,235,235,940,27,940,24,506,146,0,703,1.0000,564
Orange,6,zander,1,4,basketball,Orange,phil,5,1,castle_destroyed,1926,64.20,False,259,259,1036,16,1036,44,806,146,0,1293,1.0000,199
Orange,6,zander,1,4,basketball,Orange,phil,10,1,castle_destroyed,2246,74.87,False,225,224,900,8,0,75,1271,146,1,-1,1.0000,147
Orange,6,zander,1,4,basketball,Orange,phil,15,1,castle_destroyed,1182,39.40,False,79,78,316,5,0,40,746,146,1,-1,1.0000,130
Orange,6,zander,1,4,basketball,Orange,phil,30,1,castle_destroyed,766,25.53,False,26,26,104,2,0,26,536,146,1,-1,1.0000,117
Orange,6,zander,3,0,-,Orange,phil,0,1,castle_destroyed,1600,53.33,False,0,0,0,0,0,0,438,438,3,-1,1.0000,123
Orange,6,zander,3,0,-,Orange,phil,1,1,defender_won,1007,33.57,False,434,341,1736,93,1736,0,438,438,0,434,0.6459,-1
Orange,6,zander,3,0,-,Orange,phil,2,1,defender_won,5870,195.67,False,330,322,1320,42,1320,0,438,438,0,659,1.0000,-1
Orange,6,zander,3,0,-,Orange,phil,3,1,defender_won,9103,303.43,False,292,287,1168,28,1168,0,438,438,0,874,1.0000,426
Orange,6,zander,3,0,-,Orange,phil,5,1,defender_won,9551,318.37,False,265,260,1060,17,1060,0,438,438,0,1325,1.0000,241
Orange,6,zander,3,0,-,Orange,phil,10,1,defender_won,22817,760.57,True,252,250,1008,8,1008,0,438,438,0,2513,1.0000,168
Orange,6,zander,3,0,-,Orange,phil,15,1,castle_destroyed,1981,66.03,False,133,132,532,6,0,0,438,438,3,-1,1.0000,143
Orange,6,zander,3,0,-,Orange,phil,30,1,castle_destroyed,1762,58.73,False,59,59,236,3,0,0,438,438,3,-1,1.0000,128
Orange,6,zander,3,4,basketball,Orange,phil,0,1,castle_destroyed,477,15.90,False,0,0,0,0,0,16,678,438,3,-1,1.0000,75
Orange,6,zander,3,4,basketball,Orange,phil,1,1,defender_won,1209,40.30,False,456,389,1824,83,1824,16,678,438,0,456,0.6753,-1
Orange,6,zander,3,4,basketball,Orange,phil,2,1,castle_destroyed,2616,87.20,False,331,331,1324,40,1324,23,783,438,0,661,1.0000,526
Orange,6,zander,3,4,basketball,Orange,phil,3,1,castle_destroyed,1728,57.60,False,295,295,1180,27,1180,30,888,438,0,883,1.0000,300
Orange,6,zander,3,4,basketball,Orange,phil,5,1,castle_destroyed,1743,58.10,False,282,282,1128,16,1128,47,1143,438,0,1408,1.0000,181
Orange,6,zander,3,4,basketball,Orange,phil,10,1,castle_destroyed,1261,42.03,False,127,125,508,8,0,43,1083,438,3,-1,1.0000,147
Orange,6,zander,3,4,basketball,Orange,phil,15,1,castle_destroyed,859,28.63,False,58,57,232,5,0,29,873,438,3,-1,1.0000,130
Orange,6,zander,3,4,basketball,Orange,phil,30,1,castle_destroyed,655,21.83,False,22,22,88,2,0,22,768,438,3,-1,1.0000,117
Orange,6,zander,5,0,-,Orange,phil,0,1,castle_destroyed,1049,34.97,False,0,0,0,0,0,0,730,730,5,-1,1.0000,123
Orange,6,zander,5,0,-,Orange,phil,1,1,defender_won,1067,35.57,False,494,401,1976,93,1976,0,730,730,0,494,0.6459,-1
Orange,6,zander,5,0,-,Orange,phil,2,1,defender_won,6646,221.53,False,359,352,1436,42,1436,0,730,730,0,717,1.0000,564
Orange,6,zander,5,0,-,Orange,phil,3,1,defender_won,7829,260.97,False,315,309,1260,28,1260,0,730,730,0,943,1.0000,311
Orange,6,zander,5,0,-,Orange,phil,5,1,defender_won,9661,322.03,False,287,282,1148,17,1148,0,730,730,0,1435,1.0000,241
Orange,6,zander,5,0,-,Orange,phil,10,1,castle_destroyed,1296,43.20,False,130,129,520,8,0,0,730,730,5,-1,1.0000,168
Orange,6,zander,5,0,-,Orange,phil,15,1,castle_destroyed,1205,40.17,False,81,80,324,6,0,0,730,730,5,-1,1.0000,143
Orange,6,zander,5,0,-,Orange,phil,30,1,castle_destroyed,1097,36.57,False,37,37,148,3,0,0,730,730,5,-1,1.0000,128
Orange,6,zander,5,4,basketball,Orange,phil,0,1,castle_destroyed,453,15.10,False,0,0,0,0,0,16,970,730,5,-1,1.0000,75
Orange,6,zander,5,4,basketball,Orange,phil,1,1,defender_won,1269,42.30,False,516,449,2064,83,2064,18,1000,730,0,516,0.6753,-1
Orange,6,zander,5,4,basketball,Orange,phil,2,1,castle_destroyed,1983,66.10,False,367,367,1468,40,1468,25,1105,730,0,733,1.0000,504
Orange,6,zander,5,4,basketball,Orange,phil,3,1,castle_destroyed,1899,63.30,False,330,330,1320,27,1320,33,1225,730,0,988,1.0000,282
Orange,6,zander,5,4,basketball,Orange,phil,5,1,castle_destroyed,1227,40.90,False,246,243,984,16,0,41,1345,730,5,-1,1.0000,181
Orange,6,zander,5,4,basketball,Orange,phil,10,1,castle_destroyed,885,29.50,False,89,88,356,8,0,30,1180,730,5,-1,1.0000,147
Orange,6,zander,5,4,basketball,Orange,phil,15,1,castle_destroyed,709,23.63,False,48,47,192,5,0,24,1090,730,5,-1,1.0000,130
Orange,6,zander,5,4,basketball,Orange,phil,30,1,castle_destroyed,586,19.53,False,20,20,80,2,0,20,1030,730,5,-1,1.0000,117
Orange,7,tiger,1,0,-,Orange,phil,0,1,castle_destroyed,888,29.60,False,0,0,0,0,0,0,1673,1673,1,-1,1.0000,426
Orange,7,tiger,1,0,-,Orange,phil,1,1,defender_won,1573,52.43,False,1498,1289,5992,284,5992,0,1673,1673,0,1498,0.3271,-1
Orange,7,tiger,1,0,-,Orange,phil,2,1,defender_won,1945,64.83,False,814,705,3256,145,3256,0,1673,1673,0,1628,0.3282,-1
Orange,7,tiger,1,0,-,Orange,phil,3,1,defender_won,2550,85.00,False,706,631,2824,96,2824,0,1673,1673,0,2116,0.3294,-1
Orange,7,tiger,1,0,-,Orange,phil,5,1,defender_won,3244,108.13,False,484,439,1936,60,1936,0,1673,1673,0,2417,0.3335,-1
Orange,7,tiger,1,0,-,Orange,phil,10,1,defender_won,6472,215.73,False,414,396,1656,22,1656,0,1673,1673,0,4134,0.3441,-1
Orange,7,tiger,1,0,-,Orange,phil,15,1,defender_won,20290,676.33,True,447,444,1788,14,1788,0,1673,1673,0,6702,0.9953,-1
Orange,7,tiger,1,0,-,Orange,phil,30,1,defender_won,34089,1136.30,True,460,458,1840,7,1840,0,1673,1673,0,13795,1.0000,-1
Orange,7,tiger,1,4,basketball,Orange,phil,0,1,castle_destroyed,492,16.40,False,0,0,0,0,0,17,1928,1673,1,-1,1.0000,75
Orange,7,tiger,1,4,basketball,Orange,phil,1,1,defender_won,2164,72.13,False,1859,1685,7436,216,7436,62,2603,1673,0,1859,0.3624,-1
Orange,7,tiger,1,4,basketball,Orange,phil,2,1,defender_won,3269,108.97,False,1363,1273,5452,100,5452,91,3038,1673,0,2725,0.3918,-1
Orange,7,tiger,1,4,basketball,Orange,phil,3,1,defender_won,6298,209.93,False,1683,1647,6732,51,6732,169,4208,1673,0,5048,0.4500,-1
Orange,7,tiger,1,4,basketball,Orange,phil,5,1,castle_destroyed,4742,158.07,False,949,946,3796,28,0,159,4058,1673,1,-1,1.0000,1486
Orange,7,tiger,1,4,basketball,Orange,phil,10,1,castle_destroyed,822,27.40,False,83,81,332,8,0,28,2093,1673,1,-1,1.0000,314
Orange,7,tiger,1,4,basketball,Orange,phil,15,1,castle_destroyed,690,23.00,False,46,46,184,5,0,23,2018,1673,1,-1,1.0000,160
Orange,7,tiger,1,4,basketball,Orange,phil,30,1,castle_destroyed,624,20.80,False,21,21,84,2,0,21,1988,1673,1,-1,1.0000,117
Orange,7,tiger,3,0,-,Orange,phil,0,1,castle_destroyed,588,19.60,False,0,0,0,0,0,0,5019,5019,3,-1,1.0000,426
Orange,7,tiger,3,0,-,Orange,phil,1,1,defender_won,1778,59.27,False,1580,1381,6320,276,6320,0,5019,5019,0,1580,0.3271,-1
Orange,7,tiger,3,0,-,Orange,phil,2,1,defender_won,2229,74.30,False,952,840,3808,141,3808,0,5019,5019,0,1904,0.3282,-1
Orange,7,tiger,3,0,-,Orange,phil,3,1,defender_won,3135,104.50,False,894,816,3576,97,3576,0,5019,5019,0,2682,0.3294,-1
Orange,7,tiger,3,0,-,Orange,phil,5,1,defender_won,5420,180.67,False,784,755,3136,39,3136,0,5019,5019,0,3917,0.4571,-1
Orange,7,tiger,3,0,-,Orange,phil,10,1,castle_destroyed,7162,238.73,False,717,715,2868,20,0,0,5019,5019,3,-1,1.0000,3069
Orange,7,tiger,3,0,-,Orange,phil,15,1,castle_destroyed,3030,101.00,False,202,202,808,12,0,0,5019,5019,3,-1,1.0000,1388
Orange,7,tiger,3,0,-,Orange,phil,30,1,castle_destroyed,1149,38.30,False,39,38,156,6,0,0,5019,5019,3,-1,1.0000,602
Orange,7,tiger,3,4,basketball,Orange,phil,0,1,castle_destroyed,468,15.60,False,0,0,0,0,0,16,5259,5019,3,-1,1.0000,75
Orange,7,tiger,3,4,basketball,Orange,phil,1,1,defender_won,2966,98.87,False,2669,2494,10676,213,10676,89,6354,5019,0,2669,0.3624,-1
Orange,7,tiger,3,4,basketball,Orange,phil,2,1,defender_won,5338,177.93,False,2190,2141,8760,77,8760,146,7209,5019,0,4380,0.5771,-1
Orange,7,tiger,3,4,basketball,Orange,phil,3,1,castle_destroyed,3416,113.87,False,1139,1135,4556,50,0,114,6729,5019,3,-1,1.0000,2598
Orange,7,tiger,3,4,basketball,Orange,phil,5,1,castle_destroyed,1590,53.00,False,318,316,1272,27,0,53,5814,5019,3,-1,1.0000,1011
Orange,7,tiger,3,4,basketball,Orange,phil,10,1,castle_destroyed,588,19.60,False,59,58,236,8,0,20,5319,5019,3,-1,1.0000,314
Orange,7,tiger,3,4,basketball,Orange,phil,15,1,castle_destroyed,552,18.40,False,37,36,148,5,0,19,5304,5019,3,-1,1.0000,160
Orange,7,tiger,3,4,basketball,Orange,phil,30,1,castle_destroyed,522,17.40,False,18,17,72,2,0,18,5289,5019,3,-1,1.0000,117
Orange,7,tiger,5,0,-,Orange,phil,0,1,castle_destroyed,552,18.40,False,0,0,0,0,0,0,8365,8365,5,-1,1.0000,426
Orange,7,tiger,5,0,-,Orange,phil,1,1,defender_won,1940,64.67,False,1775,1586,7100,278,7100,0,8365,8365,0,1775,0.3271,-1
Orange,7,tiger,5,0,-,Orange,phil,2,1,defender_won,2947,98.23,False,1377,1262,5508,139,5508,0,8365,8365,0,2753,0.3282,-1
Orange,7,tiger,5,0,-,Orange,phil,3,1,defender_won,3281,109.37,False,910,832,3640,96,3640,0,8365,8365,0,2729,0.3600,-1
Orange,7,tiger,5,0,-,Orange,phil,5,1,defender_won,5522,184.07,False,838,805,3352,39,3352,0,8365,8365,0,4186,0.6035,-1
Orange,7,tiger,5,0,-,Orange,phil,10,1,castle_destroyed,2542,84.73,False,255,253,1020,19,0,0,8365,8365,5,-1,1.0000,1371
Orange,7,tiger,5,0,-,Orange,phil,15,1,castle_destroyed,1285,42.83,False,86,85,344,12,0,0,8365,8365,5,-1,1.0000,955
Orange,7,tiger,5,0,-,Orange,phil,30,1,castle_destroyed,680,22.67,False,23,23,92,6,0,0,8365,8365,5,-1,1.0000,528
Orange,7,tiger,5,4,basketball,Orange,phil,0,1,castle_destroyed,468,15.60,False,0,0,0,0,0,16,8605,8365,5,-1,1.0000,75
Orange,7,tiger,5,4,basketball,Orange,phil,1,1,defender_won,2785,92.83,False,2436,2285,9744,215,9744,82,9595,8365,0,2436,0.3624,-1
Orange,7,tiger,5,4,basketball,Orange,phil,2,1,castle_destroyed,8574,285.80,False,2583,2583,10332,77,10332,173,10960,8365,0,5166,1.0000,5026
Orange,7,tiger,5,4,basketball,Orange,phil,3,1,castle_destroyed,2747,91.57,False,916,912,3664,50,0,92,9745,8365,5,-1,1.0000,2058
Orange,7,tiger,5,4,basketball,Orange,phil,5,1,castle_destroyed,1151,38.37,False,231,228,924,27,0,39,8950,8365,5,-1,1.0000,852
Orange,7,tiger,5,4,basketball,Orange,phil,10,1,castle_destroyed,552,18.40,False,56,54,224,8,0,19,8650,8365,5,-1,1.0000,314
Orange,7,tiger,5,4,basketball,Orange,phil,15,1,castle_destroyed,522,17.40,False,35,34,140,5,0,18,8635,8365,5,-1,1.0000,160
Orange,7,tiger,5,4,basketball,Orange,phil,30,1,castle_destroyed,516,17.20,False,18,17,72,2,0,18,8635,8365,5,-1,1.0000,117
Orange,8,hwy,1,0,-,Orange,phil,0,1,castle_destroyed,718,23.93,False,0,0,0,0,0,0,19928,19928,1,-1,1.0000,568
Orange,8,hwy,1,0,-,Orange,phil,1,1,defender_won,2006,66.87,False,1798,1501,7192,299,7192,0,19928,19928,0,1798,0.2647,-1
Orange,8,hwy,1,0,-,Orange,phil,2,1,defender_won,3797,126.57,False,1717,1576,6868,149,6868,0,19928,19928,0,3434,0.2700,-1
Orange,8,hwy,1,0,-,Orange,phil,3,1,defender_won,5611,187.03,False,1686,1601,6744,99,6744,0,19928,19928,0,5058,0.2753,-1
Orange,8,hwy,1,0,-,Orange,phil,5,1,defender_won,9068,302.27,False,1643,1591,6572,59,6572,0,19928,19928,0,8212,0.2859,-1
Orange,8,hwy,1,0,-,Orange,phil,10,1,defender_won,17211,573.70,False,1575,1546,6300,29,6300,0,19928,19928,0,15741,0.3124,-1
Orange,8,hwy,1,0,-,Orange,phil,15,1,defender_won,25351,845.03,True,1517,1501,6068,19,6068,0,19928,19928,0,22743,0.3388,-1
Orange,8,hwy,1,0,-,Orange,phil,30,1,survived_horizon,36000,1200.00,True,1200,1191,4800,9,0,0,19928,19928,1,-1,0.4182,-1
Orange,8,hwy,1,4,basketball,Orange,phil,0,1,castle_destroyed,534,17.80,False,0,0,0,0,0,18,20198,19928,1,-1,0.9424,75
Orange,8,hwy,1,4,basketball,Orange,phil,1,1,defender_won,9424,314.13,False,9028,8885,36112,173,36112,301,24443,19928,0,9028,0.2981,-1
Orange,8,hwy,1,4,basketball,Orange,phil,2,1,defender_won,17366,578.87,False,8237,8184,32948,84,32948,550,28178,19928,0,16474,0.4200,-1
Orange,8,hwy,1,4,basketball,Orange,phil,3,1,force_destroyed_horizon,36000,1200.00,True,11647,11647,46588,55,46588,1165,37403,19928,0,34939,1.0000,34974
Orange,8,hwy,1,4,basketball,Orange,phil,5,1,survived_horizon,36000,1200.00,True,7200,7198,28800,31,0,1200,37928,19928,1,-1,1.0000,1611
Orange,8,hwy,1,4,basketball,Orange,phil,10,1,castle_destroyed,568,18.93,False,57,56,228,8,0,19,20213,19928,1,-1,1.0000,314
Orange,8,hwy,1,4,basketball,Orange,phil,15,1,castle_destroyed,1489,49.63,False,100,99,400,5,0,50,20678,19928,1,-1,1.0000,160
Orange,8,hwy,1,4,basketball,Orange,phil,30,1,castle_destroyed,568,18.93,False,19,19,76,2,0,19,20213,19928,1,-1,1.0000,117
Orange,8,hwy,3,0,-,Orange,phil,0,1,castle_destroyed,598,19.93,False,0,0,0,0,0,0,59784,59784,3,-1,1.0000,568
Orange,8,hwy,3,0,-,Orange,phil,1,1,defender_won,4001,133.37,False,3733,3511,14932,239,14932,0,59784,59784,0,3733,0.2647,-1
Orange,8,hwy,3,0,-,Orange,phil,2,1,defender_won,7857,261.90,False,3661,3568,14644,119,14644,0,59784,59784,0,7321,0.3918,-1
Orange,8,hwy,3,0,-,Orange,phil,3,1,defender_won,11999,399.97,False,3652,3607,14608,79,14608,0,59784,59784,0,10956,0.8294,-1
Orange,8,hwy,3,0,-,Orange,phil,5,1,defender_won,21137,704.57,True,3656,3641,14624,47,14624,0,59784,59784,0,18277,1.0000,-1
Orange,8,hwy,3,0,-,Orange,phil,10,1,survived_horizon,36000,1200.00,True,3600,3591,14400,23,0,0,59784,59784,3,-1,1.0000,-1
