attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,60,1,castle_destroyed,2383,79.43,False,40,40,40,2,0,0,138,138,3,-1,1.0000,152
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,45,1,castle_destroyed,2368,78.93,False,53,53,53,2,0,0,138,138,3,-1,1.0000,160
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,30,1,force_destroyed,2440,81.33,False,82,81,82,3,82,0,138,138,0,2440,1.0000,153
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,24,1,force_destroyed,2194,73.13,False,92,91,92,4,92,0,138,138,0,2194,1.0000,174
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,20,1,force_destroyed,1657,55.23,False,83,82,83,4,83,0,138,138,0,1657,1.0000,177
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,15,1,force_destroyed,1705,56.83,False,114,113,114,5,114,0,138,138,0,1705,1.0000,187
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,12,1,force_destroyed,1306,43.53,False,109,107,109,7,109,0,138,138,0,1306,1.0000,206
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,10,1,force_destroyed,950,31.67,False,95,93,95,8,95,0,138,138,0,950,1.0000,286
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,8,1,force_destroyed,865,28.83,False,109,106,109,11,109,0,138,138,0,865,1.0000,241
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,6,1,force_destroyed,617,20.57,False,103,99,103,14,103,0,138,138,0,617,1.0000,410
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,5,1,force_destroyed,540,18.00,False,108,105,108,17,108,0,138,138,0,540,1.0000,359
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,4,1,force_destroyed,475,15.83,False,119,110,119,22,119,0,138,138,0,475,0.8965,-1
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,3,1,force_destroyed,389,12.97,False,130,111,130,29,130,0,138,138,0,389,0.7129,-1
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,2,1,force_destroyed,325,10.83,False,163,128,163,44,163,0,138,138,0,325,0.6494,-1
Green,5,gecko,3,0,-,0,-,0,0,Green,minisnecko,1,1,force_destroyed,242,8.07,False,242,152,242,92,242,0,138,138,0,242,0.5294,-1
Green,5,gecko,3,0,-,5,gecko,3,138,Green,minisnecko,0,1,force_destroyed,403,13.43,False,0,-1,0,2,138,0,138,138,0,403,1.0000,269
Green,5,gecko,3,0,-,5,gecko,3,138,Green,minisnecko,240,1,force_destroyed,403,13.43,False,2,1,2,2,140,0,138,138,0,403,1.0000,277
Green,5,gecko,3,0,-,5,gecko,3,138,Green,minisnecko,180,1,force_destroyed,403,13.43,False,3,1,3,2,141,0,138,138,0,403,1.0000,269
Green,5,gecko,3,0,-,5,gecko,3,138,Green,minisnecko,120,1,force_destroyed,430,14.33,False,4,3,4,3,142,0,138,138,0,430,1.0000,332
Green,5,gecko,3,0,-,5,gecko,3,138,Green,minisnecko,90,1,force_destroyed,402,13.40,False,5,4,5,3,143,0,138,138,0,402,1.0000,303
Green,5,gecko,3,0,-,5,gecko,3,138,Green,minisnecko,60,1,force_destroyed,431,14.37,False,8,6,8,3,146,0,138,138,0,431,1.0000,355
Green,5,gecko,3,0,-,5,gecko,3,138,Green,minisnecko,45,1,force_destroyed,397,13.23,False,9,8,9,4,147,0,138,138,0,397,1.0000,366
Green,5,gecko,3,0,-,5,gecko,3,138,Green,minisnecko,30,1,force_destroyed,340,11.33,False,12,10,12,5,150,0,138,138,0,340,1.0000,305
Green,5,gecko,3,0,-,5,gecko,3,138,Green,minisnecko,24,1,force_destroyed,347,11.57,False,15,11,15,5,153,0,138,138,0,347,0.8140,-1
Green,5,gecko,3,0,-,5,gecko,3,138,Green,minisnecko,20,1,force_destroyed,314,10.47,False,16,10,16,6,154,0,138,138,0,314,0.7364,-1
Green,5,gecko,3,0,-,5,gecko,2,92,Green,minisnecko,15,1,force_destroyed,293,9.77,False,20,16,20,7,112,0,138,138,0,293,0.7669,-1
Green,5,gecko,3,0,-,5,gecko,3,138,Green,minisnecko,12,1,force_destroyed,328,10.93,False,28,19,28,9,166,0,138,138,0,328,0.7341,-1
Green,5,gecko,3,0,-,5,gecko,2,92,Green,minisnecko,10,1,force_destroyed,285,9.50,False,29,21,29,11,121,0,138,138,0,285,0.6635,-1
Green,5,gecko,3,0,-,5,gecko,2,92,Green,minisnecko,8,1,force_destroyed,249,8.30,False,32,13,32,19,124,0,138,138,0,249,0.5294,-1
Green,5,gecko,3,0,-,5,gecko,2,92,Green,minisnecko,6,1,force_destroyed,244,8.13,False,41,23,41,21,133,0,138,138,0,244,0.5294,-1
Green,5,gecko,3,0,-,5,gecko,2,92,Green,minisnecko,5,1,force_destroyed,256,8.53,False,52,28,52,25,144,0,138,138,0,256,0.5294,-1
Green,5,gecko,3,0,-,5,gecko,2,92,Green,minisnecko,4,1,force_destroyed,256,8.53,False,64,37,64,32,156,0,138,138,0,256,0.5294,-1
Green,5,gecko,3,0,-,5,gecko,2,92,Green,minisnecko,3,1,force_destroyed,225,7.50,False,75,36,75,44,167,0,138,138,0,225,0.5294,-1
Green,5,gecko,3,0,-,5,gecko,2,92,Green,minisnecko,2,1,force_destroyed,207,6.90,False,104,39,104,66,196,0,138,138,0,207,0.5294,-1
Green,5,gecko,3,0,-,5,gecko,2,92,Green,minisnecko,1,1,force_destroyed,215,7.17,False,215,110,215,119,307,0,138,138,0,215,0.5294,-1
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,0,1,castle_destroyed,798,26.60,False,0,0,0,0,0,27,705,138,3,-1,1.0000,143
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,240,1,castle_destroyed,799,26.63,False,4,4,4,1,0,27,705,138,3,-1,1.0000,144
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,180,1,castle_destroyed,800,26.67,False,5,5,5,1,0,27,705,138,3,-1,1.0000,144
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,120,1,castle_destroyed,800,26.67,False,7,7,7,1,0,27,705,138,3,-1,1.0000,152
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,90,1,castle_destroyed,806,26.87,False,9,9,9,1,0,27,705,138,3,-1,1.0000,145
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,60,1,castle_destroyed,803,26.77,False,14,14,14,2,0,27,705,138,3,-1,1.0000,152
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,45,1,castle_destroyed,818,27.27,False,19,18,19,2,0,28,726,138,3,-1,1.0000,156
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,30,1,castle_destroyed,806,26.87,False,27,27,27,3,0,27,705,138,3,-1,1.0000,153
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,24,1,castle_destroyed,816,27.20,False,34,34,34,4,0,28,726,138,3,-1,1.0000,158
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,20,1,castle_destroyed,816,27.20,False,41,41,41,4,0,28,726,138,3,-1,1.0000,161
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,15,1,castle_destroyed,827,27.57,False,56,55,56,5,0,28,726,138,3,-1,1.0000,170
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,12,1,castle_destroyed,873,29.10,False,73,72,73,7,0,30,768,138,3,-1,1.0000,177
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,10,1,castle_destroyed,913,30.43,False,92,91,92,8,0,31,789,138,3,-1,1.0000,179
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,8,1,castle_destroyed,1101,36.70,False,138,137,138,10,129,35,873,138,0,1026,1.0000,199
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,6,1,force_destroyed,1150,38.33,False,192,190,192,13,130,26,684,138,0,778,1.0000,228
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,5,1,force_destroyed,990,33.00,False,198,196,198,16,132,22,600,138,0,660,1.0000,232
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,4,1,force_destroyed,858,28.60,False,215,212,215,21,136,19,537,138,0,542,1.0000,293
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,3,1,force_destroyed,697,23.23,False,233,229,233,27,149,15,453,138,0,445,1.0000,341
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,2,1,force_destroyed,552,18.40,False,276,268,276,43,179,12,390,138,0,357,0.8329,-1
Green,5,gecko,3,4,snecko,0,-,0,0,Green,minisnecko,1,1,force_destroyed,363,12.10,False,363,283,363,81,270,9,327,138,0,270,0.5294,-1
Green,5,gecko,3,4,snecko,5,gecko,6,276,Green,minisnecko,0,1,force_destroyed,875,29.17,False,0,-1,0,2,230,21,579,138,0,610,1.0000,206
Green,5,gecko,3,4,snecko,5,gecko,6,276,Green,minisnecko,240,1,force_destroyed,815,27.17,False,4,3,4,2,187,18,516,138,0,520,1.0000,206
Green,5,gecko,3,4,snecko,5,gecko,6,276,Green,minisnecko,180,1,force_destroyed,875,29.17,False,5,4,5,2,234,21,579,138,0,610,1.0000,209
Green,5,gecko,3,4,snecko,5,gecko,6,276,Green,minisnecko,120,1,force_destroyed,815,27.17,False,7,6,7,3,189,18,516,138,0,520,1.0000,211
Green,5,gecko,3,4,snecko,5,gecko,6,276,Green,minisnecko,90,1,force_destroyed,875,29.17,False,10,9,10,2,237,21,579,138,0,610,1.0000,209
Green,5,gecko,3,4,snecko,5,gecko,6,276,Green,minisnecko,60,1,force_destroyed,815,27.17,False,14,13,14,3,193,18,516,138,0,520,1.0000,212
Green,5,gecko,3,4,snecko,5,gecko,6,276,Green,minisnecko,45,1,force_destroyed,760,25.33,False,17,16,17,4,195,16,474,138,0,460,1.0000,247
Green,5,gecko,3,4,snecko,5,gecko,6,276,Green,minisnecko,30,1,force_destroyed,763,25.43,False,26,22,26,5,202,18,516,138,0,520,1.0000,212
Green,5,gecko,3,4,snecko,5,gecko,5,230,Green,minisnecko,24,1,force_destroyed,703,23.43,False,30,27,30,5,204,16,474,138,0,460,1.0000,218
Green,5,gecko,3,4,snecko,5,gecko,5,230,Green,minisnecko,20,1,force_destroyed,725,24.17,False,37,34,37,5,207,16,474,138,0,460,1.0000,248
Green,5,gecko,3,4,snecko,5,gecko,5,230,Green,minisnecko,15,1,force_destroyed,725,24.17,False,49,46,49,7,215,16,474,138,0,460,1.0000,256
Green,5,gecko,3,4,snecko,5,gecko,5,230,Green,minisnecko,12,1,force_destroyed,725,24.17,False,61,56,61,8,223,16,474,138,0,460,1.0000,283
Green,5,gecko,3,4,snecko,5,gecko,5,230,Green,minisnecko,10,1,force_destroyed,620,20.67,False,62,55,62,9,176,13,411,138,0,371,1.0000,336
Green,5,gecko,3,4,snecko,5,gecko,5,230,Green,minisnecko,8,1,force_destroyed,747,24.90,False,94,85,94,11,242,16,474,138,0,460,1.0000,359
Green,5,gecko,3,4,snecko,5,gecko,5,230,Green,minisnecko,6,1,force_destroyed,604,20.13,False,101,87,101,15,200,13,411,138,0,370,0.8086,-1
Green,5,gecko,3,4,snecko,5,gecko,4,184,Green,minisnecko,5,1,force_destroyed,591,19.70,False,119,103,119,18,206,12,390,138,0,340,0.7906,-1
Green,5,gecko,3,4,snecko,5,gecko,4,184,Green,minisnecko,4,1,force_destroyed,567,18.90,False,142,119,142,25,223,12,390,138,0,338,0.8047,-1
Green,5,gecko,3,4,snecko,5,gecko,4,184,Green,minisnecko,3,1,force_destroyed,533,17.77,False,178,148,178,32,248,11,369,138,0,328,0.8753,-1
Green,5,gecko,3,4,snecko,5,gecko,3,138,Green,minisnecko,2,1,force_destroyed,438,14.60,False,219,146,219,73,296,11,369,138,0,315,0.5929,-1
Green,5,gecko,3,4,snecko,5,gecko,3,138,Green,minisnecko,1,1,force_destroyed,399,13.30,False,399,255,399,200,348,9,327,138,0,256,0.5294,-1
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,0,1,castle_destroyed,1358,45.27,False,0,0,0,0,0,0,230,230,5,-1,1.0000,143
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,240,1,castle_destroyed,1419,47.30,False,6,6,6,1,0,0,230,230,5,-1,1.0000,144
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,180,1,castle_destroyed,1448,48.27,False,9,8,9,1,0,0,230,230,5,-1,1.0000,144
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,120,1,castle_destroyed,1397,46.57,False,12,12,12,1,0,0,230,230,5,-1,1.0000,152
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,90,1,castle_destroyed,1403,46.77,False,16,16,16,1,0,0,230,230,5,-1,1.0000,145
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,60,1,castle_destroyed,1433,47.77,False,24,24,24,2,0,0,230,230,5,-1,1.0000,152
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,45,1,castle_destroyed,1448,48.27,False,33,32,33,2,0,0,230,230,5,-1,1.0000,160
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,30,1,castle_destroyed,1858,61.93,False,62,62,62,3,0,0,230,230,5,-1,1.0000,153
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,24,1,castle_destroyed,1873,62.43,False,79,78,79,4,0,0,230,230,5,-1,1.0000,174
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,20,1,force_destroyed,1930,64.33,False,97,96,97,4,97,0,230,230,0,1930,1.0000,177
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,15,1,force_destroyed,1765,58.83,False,118,117,118,5,118,0,230,230,0,1765,1.0000,187
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,12,1,force_destroyed,1433,47.77,False,120,118,120,7,120,0,230,230,0,1433,1.0000,206
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,10,1,force_destroyed,1070,35.67,False,107,106,107,8,107,0,230,230,0,1070,1.0000,286
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,8,1,force_destroyed,1009,33.63,False,127,124,127,11,127,0,230,230,0,1009,1.0000,241
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,6,1,force_destroyed,790,26.33,False,132,129,132,14,132,0,230,230,0,790,1.0000,399
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,5,1,force_destroyed,677,22.57,False,136,131,136,17,136,0,230,230,0,677,1.0000,328
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,4,1,force_destroyed,558,18.60,False,140,134,140,22,140,0,230,230,0,558,1.0000,411
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,3,1,force_destroyed,479,15.97,False,160,150,160,29,160,0,230,230,0,479,0.9459,-1
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,2,1,force_destroyed,408,13.60,False,204,178,204,44,204,0,230,230,0,408,0.7129,-1
Green,5,gecko,5,0,-,0,-,0,0,Green,minisnecko,1,1,force_destroyed,307,10.23,False,307,218,307,89,307,0,230,230,0,307,0.5294,-1
Green,5,gecko,5,0,-,5,gecko,4,184,Green,minisnecko,0,1,force_destroyed,575,19.17,False,0,-1,0,2,184,0,230,230,0,575,1.0000,234
Green,5,gecko,5,0,-,5,gecko,4,184,Green,minisnecko,240,1,force_destroyed,575,19.17,False,3,2,3,2,187,0,230,230,0,575,1.0000,234
Green,5,gecko,5,0,-,5,gecko,4,184,Green,minisnecko,180,1,force_destroyed,575,19.17,False,4,3,4,2,188,0,230,230,0,575,1.0000,235
Green,5,gecko,5,0,-,5,gecko,4,184,Green,minisnecko,120,1,force_destroyed,460,15.33,False,4,3,4,3,188,0,230,230,0,460,1.0000,276
Green,5,gecko,5,0,-,5,gecko,4,184,Green,minisnecko,90,1,force_destroyed,490,16.33,False,6,5,6,3,190,0,230,230,0,490,1.0000,264
Green,5,gecko,5,0,-,5,gecko,4,184,Green,minisnecko,60,1,force_destroyed,460,15.33,False,8,7,8,3,192,0,230,230,0,460,1.0000,296
Green,5,gecko,5,0,-,5,gecko,4,184,Green,minisnecko,45,1,force_destroyed,557,18.57,False,13,12,13,4,197,0,230,230,0,557,1.0000,342
Green,5,gecko,5,0,-,5,gecko,3,138,Green,minisnecko,30,1,force_destroyed,438,14.60,False,15,14,15,5,153,0,230,230,0,438,1.0000,305
Green,5,gecko,5,0,-,5,gecko,4,184,Green,minisnecko,24,1,force_destroyed,460,15.33,False,20,18,20,5,204,0,230,230,0,460,1.0000,363
Green,5,gecko,5,0,-,5,gecko,4,184,Green,minisnecko,20,1,force_destroyed,459,15.30,False,23,22,23,5,207,0,230,230,0,459,1.0000,429
Green,5,gecko,5,0,-,5,gecko,4,184,Green,minisnecko,15,1,force_destroyed,454,15.13,False,31,27,31,7,215,0,230,230,0,454,0.9812,-1
Green,5,gecko,5,0,-,5,gecko,3,138,Green,minisnecko,12,1,force_destroyed,391,13.03,False,33,24,33,9,171,0,230,230,0,391,0.7271,-1
Green,5,gecko,5,0,-,5,gecko,3,138,Green,minisnecko,10,1,force_destroyed,412,13.73,False,42,37,42,10,180,0,230,230,0,412,0.9459,-1
Green,5,gecko,5,0,-,5,gecko,3,138,Green,minisnecko,8,1,force_destroyed,320,10.67,False,40,25,40,15,178,0,230,230,0,320,0.5718,-1
Green,5,gecko,5,0,-,5,gecko,2,92,Green,minisnecko,6,1,force_destroyed,262,8.73,False,44,25,44,20,136,0,230,230,0,262,0.5294,-1
Green,5,gecko,5,0,-,5,gecko,3,138,Green,minisnecko,5,1,force_destroyed,323,10.77,False,65,40,65,27,203,0,230,230,0,323,0.5294,-1
Green,5,gecko,5,0,-,5,gecko,3,138,Green,minisnecko,4,1,force_destroyed,348,11.60,False,87,58,87,31,225,0,230,230,0,348,0.5294,-1
Green,5,gecko,5,0,-,5,gecko,2,92,Green,minisnecko,3,1,force_destroyed,262,8.73,False,88,47,88,43,180,0,230,230,0,262,0.5294,-1
Green,5,gecko,5,0,-,5,gecko,2,92,Green,minisnecko,2,1,force_destroyed,267,8.90,False,134,71,134,64,226,0,230,230,0,267,0.5294,-1
Green,5,gecko,5,0,-,5,gecko,2,92,Green,minisnecko,1,1,force_destroyed,254,8.47,False,254,136,254,133,346,0,230,230,0,254,0.5294,-1
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,0,1,castle_destroyed,728,24.27,False,0,0,0,0,0,25,755,230,5,-1,1.0000,143
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,240,1,castle_destroyed,729,24.30,False,4,3,4,1,0,25,755,230,5,-1,1.0000,144
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,180,1,castle_destroyed,729,24.30,False,5,4,5,1,0,25,755,230,5,-1,1.0000,144
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,120,1,castle_destroyed,731,24.37,False,7,7,7,1,0,25,755,230,5,-1,1.0000,152
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,90,1,castle_destroyed,739,24.63,False,9,9,9,1,0,25,755,230,5,-1,1.0000,145
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,60,1,castle_destroyed,733,24.43,False,13,13,13,2,0,25,755,230,5,-1,1.0000,152
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,45,1,castle_destroyed,746,24.87,False,17,17,17,2,0,25,755,230,5,-1,1.0000,156
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,30,1,castle_destroyed,738,24.60,False,25,25,25,3,0,25,755,230,5,-1,1.0000,153
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,24,1,castle_destroyed,745,24.83,False,32,31,32,4,0,25,755,230,5,-1,1.0000,158
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,20,1,castle_destroyed,743,24.77,False,38,37,38,4,0,25,755,230,5,-1,1.0000,161
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,15,1,castle_destroyed,748,24.93,False,50,50,50,5,0,25,755,230,5,-1,1.0000,170
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,12,1,castle_destroyed,774,25.80,False,65,64,65,7,0,26,776,230,5,-1,1.0000,177
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,10,1,castle_destroyed,803,26.77,False,81,80,81,8,0,27,797,230,5,-1,1.0000,179
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,8,1,castle_destroyed,910,30.33,False,114,113,114,10,0,31,881,230,4,-1,1.0000,199
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,6,1,force_destroyed,1270,42.33,False,212,210,212,13,148,30,860,230,0,886,1.0000,228
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,5,1,force_destroyed,1140,38.00,False,228,226,228,16,157,27,797,230,0,785,1.0000,232
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,4,1,force_destroyed,978,32.60,False,245,242,245,21,166,23,713,230,0,662,1.0000,293
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,3,1,force_destroyed,817,27.23,False,273,269,273,27,181,19,629,230,0,541,1.0000,326
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,2,1,force_destroyed,656,21.87,False,328,322,328,43,216,15,545,230,0,431,0.9459,-1
Green,5,gecko,5,4,snecko,0,-,0,0,Green,minisnecko,1,1,force_destroyed,423,14.10,False,423,343,423,81,330,11,461,230,0,330,0.5294,-1
Green,5,gecko,5,4,snecko,5,gecko,7,322,Green,minisnecko,0,1,force_destroyed,1025,34.17,False,0,-1,0,2,276,26,776,230,0,760,1.0000,206
Green,5,gecko,5,4,snecko,5,gecko,7,322,Green,minisnecko,240,1,force_destroyed,1025,34.17,False,5,4,5,2,280,26,776,230,0,760,1.0000,206
Green,5,gecko,5,4,snecko,5,gecko,7,322,Green,minisnecko,180,1,force_destroyed,965,32.17,False,6,5,6,2,234,23,713,230,0,670,1.0000,209
Green,5,gecko,5,4,snecko,5,gecko,7,322,Green,minisnecko,120,1,force_destroyed,1025,34.17,False,9,8,9,3,283,26,776,230,0,760,1.0000,211
Green,5,gecko,5,4,snecko,5,gecko,7,322,Green,minisnecko,90,1,force_destroyed,965,32.17,False,11,10,11,2,238,23,713,230,0,670,1.0000,209
Green,5,gecko,5,4,snecko,5,gecko,7,322,Green,minisnecko,60,1,force_destroyed,1025,34.17,False,18,16,18,3,289,26,776,230,0,760,1.0000,212
Green,5,gecko,5,4,snecko,5,gecko,6,276,Green,minisnecko,45,1,force_destroyed,752,25.07,False,17,14,17,4,196,18,608,230,0,526,1.0000,246
Green,5,gecko,5,4,snecko,5,gecko,6,276,Green,minisnecko,30,1,force_destroyed,853,28.43,False,29,26,29,5,251,21,671,230,0,610,1.0000,212
Green,5,gecko,5,4,snecko,5,gecko,6,276,Green,minisnecko,24,1,force_destroyed,875,29.17,False,37,34,37,5,256,21,671,230,0,610,1.0000,218
Green,5,gecko,5,4,snecko,5,gecko,6,276,Green,minisnecko,20,1,force_destroyed,853,28.43,False,43,40,43,5,261,21,671,230,0,610,1.0000,243
Green,5,gecko,5,4,snecko,5,gecko,6,276,Green,minisnecko,15,1,force_destroyed,815,27.17,False,55,52,55,7,219,18,608,230,0,520,1.0000,248
Green,5,gecko,5,4,snecko,5,gecko,6,276,Green,minisnecko,12,1,force_destroyed,789,26.30,False,66,62,66,8,228,18,608,230,0,520,1.0000,263
Green,5,gecko,5,4,snecko,5,gecko,5,230,Green,minisnecko,10,1,force_destroyed,697,23.23,False,70,64,70,9,230,16,566,230,0,460,1.0000,307
Green,5,gecko,5,4,snecko,5,gecko,5,230,Green,minisnecko,8,1,force_destroyed,730,24.33,False,92,83,92,11,242,16,566,230,0,460,1.0000,303
Green,5,gecko,5,4,snecko,5,gecko,6,276,Green,minisnecko,6,1,force_destroyed,781,26.03,False,131,118,131,15,271,18,608,230,0,520,1.0000,391
Green,5,gecko,5,4,snecko,5,gecko,5,230,Green,minisnecko,5,1,force_destroyed,706,23.53,False,142,129,142,18,276,16,566,230,0,460,1.0000,449
Green,5,gecko,5,4,snecko,5,gecko,5,230,Green,minisnecko,4,1,force_destroyed,687,22.90,False,172,159,172,21,300,16,566,230,0,461,0.9882,-1
Green,5,gecko,5,4,snecko,5,gecko,4,184,Green,minisnecko,3,1,force_destroyed,539,17.97,False,180,150,180,32,266,13,503,230,0,382,0.7829,-1
Green,5,gecko,5,4,snecko,5,gecko,4,184,Green,minisnecko,2,1,force_destroyed,519,17.30,False,260,184,260,76,320,13,503,230,0,364,0.6141,-1
Green,5,gecko,5,4,snecko,5,gecko,3,138,Green,minisnecko,1,1,force_destroyed,393,13.10,False,393,249,393,157,457,11,461,230,0,319,0.5294,-1
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,0,1,castle_destroyed,2944,98.13,False,0,0,0,0,0,0,212,212,1,-1,1.0000,244
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,240,1,castle_destroyed,3720,124.00,False,16,16,16,1,0,0,212,212,1,-1,1.0000,245
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,180,1,castle_destroyed,4020,134.00,False,23,23,23,1,0,0,212,212,1,-1,1.0000,260
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,120,1,castle_destroyed,5025,167.50,False,42,42,42,1,0,0,212,212,1,-1,1.0000,246
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,90,1,castle_destroyed,6575,219.17,False,74,73,74,2,0,0,212,212,1,-1,1.0000,261
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,60,1,force_destroyed,8777,292.57,False,147,146,147,2,147,0,212,212,0,8777,1.0000,546
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,45,1,force_destroyed,6532,217.73,False,146,144,146,3,146,0,212,212,0,6532,1.0000,-1
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,30,1,force_destroyed,4669,155.63,False,156,155,156,4,156,0,212,212,0,4669,1.0000,-1
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,24,1,force_destroyed,3250,108.33,False,136,135,136,6,136,0,212,212,0,3250,1.0000,-1
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,20,1,force_destroyed,2684,89.47,False,135,133,135,7,135,0,212,212,0,2684,1.0000,-1
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,15,1,force_destroyed,1940,64.67,False,130,125,130,10,130,0,212,212,0,1940,0.8612,-1
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,12,1,force_destroyed,1616,53.87,False,135,127,135,14,135,0,212,212,0,1616,0.6353,-1
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,10,1,force_destroyed,1317,43.90,False,132,120,132,16,132,0,212,212,0,1317,0.4941,-1
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,8,1,force_destroyed,1185,39.50,False,149,136,149,21,149,0,212,212,0,1185,0.5365,-1
Green,6,geico,1,0,-,0,-,0,0,Green,minisnecko,6,1,force_destroyed,815,27.17,False,136,112,136,29,136,0,212,212,0,815,0.4094,-1
