attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Yellow,5,jig,5,0,-,5,jig,1,60,150,1,0,150,0,Yellow,minnow,15,1,force_destroyed,465,15.50,False,31,29,62,5,122,0,300,300,0,465,1.0000,154
Yellow,5,jig,5,0,-,5,jig,1,60,150,1,0,150,0,Yellow,minnow,30,1,force_destroyed,790,26.33,False,27,26,54,3,114,0,300,300,0,790,1.0000,123
Yellow,5,jig,5,4,doc,0,-,0,0,150,1,0,-1,0,Yellow,minnow,0,1,castle_destroyed,663,22.10,False,0,0,0,0,0,23,691,300,5,-1,1.0000,115
Yellow,5,jig,5,4,doc,0,-,0,0,150,1,0,-1,0,Yellow,minnow,1,1,force_destroyed,356,11.87,False,356,268,712,90,570,10,470,300,0,285,0.5912,-1
Yellow,5,jig,5,4,doc,0,-,0,0,150,1,0,-1,0,Yellow,minnow,2,1,force_destroyed,542,18.07,False,271,264,542,39,362,13,521,300,0,362,0.8965,-1
Yellow,5,jig,5,4,doc,0,-,0,0,150,1,0,-1,0,Yellow,minnow,3,1,force_destroyed,622,20.73,False,208,204,416,26,288,15,555,300,0,430,1.0000,297
Yellow,5,jig,5,4,doc,0,-,0,0,150,1,0,-1,0,Yellow,minnow,5,1,force_destroyed,840,28.00,False,168,165,336,15,242,21,657,300,0,605,1.0000,204
Yellow,5,jig,5,4,doc,0,-,0,0,150,1,0,-1,0,Yellow,minnow,10,1,castle_destroyed,912,30.40,False,92,91,184,7,0,31,827,300,2,-1,1.0000,162
Yellow,5,jig,5,4,doc,0,-,0,0,150,1,0,-1,0,Yellow,minnow,15,1,castle_destroyed,762,25.40,False,51,51,102,5,0,26,742,300,5,-1,1.0000,151
Yellow,5,jig,5,4,doc,0,-,0,0,150,1,0,-1,0,Yellow,minnow,30,1,castle_destroyed,677,22.57,False,23,23,46,3,0,23,691,300,5,-1,1.0000,123
Yellow,5,jig,5,4,doc,5,jig,1,60,150,1,0,150,0,Yellow,minnow,0,1,castle_destroyed,837,27.90,False,0,0,0,1,0,28,776,300,5,-1,1.0000,115
Yellow,5,jig,5,4,doc,5,jig,1,60,150,1,1,150,0,Yellow,minnow,1,1,force_destroyed,288,9.60,False,288,184,576,124,590,9,453,300,0,265,0.5912,-1
Yellow,5,jig,5,4,doc,5,jig,1,60,150,1,0,150,0,Yellow,minnow,2,1,force_destroyed,445,14.83,False,223,190,446,45,420,12,504,300,0,360,0.7059,-1
Yellow,5,jig,5,4,doc,5,jig,1,60,150,1,0,150,0,Yellow,minnow,3,1,force_destroyed,592,19.73,False,198,194,396,26,340,14,538,300,0,418,1.0000,404
Yellow,5,jig,5,4,doc,5,jig,1,60,150,1,0,150,0,Yellow,minnow,5,1,force_destroyed,750,25.00,False,150,147,300,15,276,18,606,300,0,540,1.0000,298
Yellow,5,jig,5,4,doc,5,jig,1,60,150,1,0,150,0,Yellow,minnow,10,1,force_destroyed,1090,36.33,False,109,108,218,7,216,26,742,300,0,780,1.0000,168
Yellow,5,jig,5,4,doc,5,jig,1,60,150,1,0,150,0,Yellow,minnow,15,1,castle_destroyed,788,26.27,False,53,52,106,5,0,27,759,300,4,-1,1.0000,151
Yellow,5,jig,5,4,doc,5,jig,1,60,150,1,0,150,0,Yellow,minnow,30,1,castle_destroyed,922,30.73,False,31,31,62,3,0,31,827,300,3,-1,1.0000,123
