attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Green,6,geico,5,0,-,Green,minisnecko,3,1,force_destroyed,1407,46.90,False,469,440,469,43,469,0,1060,1060,0,1407,0.6112,-1
Green,6,geico,5,0,-,Green,minisnecko,5,1,force_destroyed,2166,72.20,False,434,424,434,27,434,0,1060,1060,0,2166,1.0000,1579
Green,6,geico,5,0,-,Green,minisnecko,10,1,force_destroyed,3748,124.93,False,375,370,375,13,375,0,1060,1060,0,3748,1.0000,676
Green,6,geico,5,0,-,Green,minisnecko,15,1,castle_destroyed,2749,91.63,False,184,183,184,8,0,0,1060,1060,5,-1,1.0000,577
Green,6,geico,5,0,-,Green,minisnecko,20,1,castle_destroyed,1649,54.97,False,83,82,83,6,0,0,1060,1060,5,-1,1.0000,349
Green,6,geico,5,0,-,Green,minisnecko,30,1,castle_destroyed,1414,47.13,False,48,47,48,4,0,0,1060,1060,5,-1,1.0000,325
Green,6,geico,5,0,-,Green,minisnecko,45,1,castle_destroyed,1004,33.47,False,23,23,23,3,0,0,1060,1060,5,-1,1.0000,302
Green,6,geico,5,0,-,Green,minisnecko,60,1,castle_destroyed,954,31.80,False,16,16,16,2,0,0,1060,1060,5,-1,1.0000,278
Green,6,geico,5,0,-,Green,minisnecko,90,1,castle_destroyed,904,30.13,False,11,10,11,2,0,0,1060,1060,5,-1,1.0000,261
Green,6,geico,5,0,-,Green,minisnecko,120,1,castle_destroyed,884,29.47,False,8,8,8,1,0,0,1060,1060,5,-1,1.0000,246
Green,6,geico,5,4,snecko,Green,minisnecko,0,1,castle_destroyed,624,20.80,False,0,0,0,0,0,21,1501,1060,5,-1,1.0000,156
Green,6,geico,5,4,snecko,Green,minisnecko,1,1,castle_destroyed,11989,399.63,False,1099,1099,1099,84,1099,37,1837,1060,0,1099,0.5082,1258
Green,6,geico,5,4,snecko,Green,minisnecko,2,1,castle_destroyed,2625,87.50,False,887,887,887,42,887,60,2320,1060,0,1774,1.0000,733
Green,6,geico,5,4,snecko,Green,minisnecko,3,1,castle_destroyed,1179,39.30,False,393,390,393,28,0,40,1900,1060,5,-1,1.0000,402
Green,6,geico,5,4,snecko,Green,minisnecko,5,1,castle_destroyed,753,25.10,False,151,149,151,17,0,26,1606,1060,5,-1,1.0000,289
Green,6,geico,5,4,snecko,Green,minisnecko,10,1,castle_destroyed,654,21.80,False,66,65,66,8,0,22,1522,1060,5,-1,1.0000,203
Green,6,geico,5,4,snecko,Green,minisnecko,15,1,castle_destroyed,634,21.13,False,43,42,43,6,0,22,1522,1060,5,-1,1.0000,172
Green,6,geico,5,4,snecko,Green,minisnecko,20,1,castle_destroyed,634,21.13,False,32,32,32,4,0,22,1522,1060,5,-1,1.0000,166
Green,6,geico,5,4,snecko,Green,minisnecko,30,1,castle_destroyed,629,20.97,False,21,21,21,3,0,21,1501,1060,5,-1,1.0000,168
Green,6,geico,5,4,snecko,Green,minisnecko,45,1,castle_destroyed,626,20.87,False,14,14,14,2,0,21,1501,1060,5,-1,1.0000,161
Green,6,geico,5,4,snecko,Green,minisnecko,60,1,castle_destroyed,625,20.83,False,11,11,11,2,0,21,1501,1060,5,-1,1.0000,160
Green,6,geico,5,4,snecko,Green,minisnecko,90,1,castle_destroyed,624,20.80,False,7,7,7,1,0,21,1501,1060,5,-1,1.0000,158
Green,6,geico,5,4,snecko,Green,minisnecko,120,1,castle_destroyed,624,20.80,False,6,6,6,1,0,21,1501,1060,5,-1,1.0000,158
Green,7,nom,0,4,snecko,Green,minisnecko,0,1,castle_destroyed,940,31.33,False,0,0,0,0,0,32,672,0,0,-1,0.0000,156
Green,7,nom,0,4,snecko,Green,minisnecko,1,1,survived_horizon,36000,1200.00,True,36000,35919,36000,84,0,1200,25200,0,0,-1,0.0000,-1
Green,7,nom,0,4,snecko,Green,minisnecko,2,1,survived_horizon,36000,1200.00,True,18000,17994,18000,42,0,1200,25200,0,0,-1,0.0000,-1
Green,7,nom,0,4,snecko,Green,minisnecko,3,1,castle_destroyed,6231,207.70,False,2077,2074,2077,28,0,208,4368,0,0,-1,0.0000,435
Green,7,nom,0,4,snecko,Green,minisnecko,5,1,castle_destroyed,2316,77.20,False,464,462,464,17,0,78,1638,0,0,-1,0.0000,314
Green,7,nom,0,4,snecko,Green,minisnecko,10,1,castle_destroyed,1253,41.77,False,126,125,126,8,0,42,882,0,0,-1,0.0000,203
Green,7,nom,0,4,snecko,Green,minisnecko,15,1,castle_destroyed,1021,34.03,False,69,68,69,6,0,35,735,0,0,-1,0.0000,172
Green,7,nom,0,4,snecko,Green,minisnecko,20,1,castle_destroyed,969,32.30,False,49,48,49,4,0,33,693,0,0,-1,0.0000,166
Green,7,nom,0,4,snecko,Green,minisnecko,30,1,castle_destroyed,953,31.77,False,32,32,32,3,0,32,672,0,0,-1,0.0000,168
Green,7,nom,0,4,snecko,Green,minisnecko,45,1,castle_destroyed,949,31.63,False,22,21,22,2,0,32,672,0,0,-1,0.0000,161
Green,7,nom,0,4,snecko,Green,minisnecko,60,1,castle_destroyed,947,31.57,False,16,16,16,2,0,32,672,0,0,-1,0.0000,160
Green,7,nom,0,4,snecko,Green,minisnecko,90,1,castle_destroyed,945,31.50,False,11,11,11,1,0,32,672,0,0,-1,0.0000,158
Green,7,nom,0,4,snecko,Green,minisnecko,120,1,castle_destroyed,943,31.43,False,8,8,8,1,0,32,672,0,0,-1,0.0000,158
Green,7,nom,1,0,-,Green,minisnecko,0,1,castle_destroyed,332,11.07,False,0,0,0,0,0,0,707,707,1,-1,1.0000,156
Green,7,nom,1,0,-,Green,minisnecko,1,1,force_destroyed,401,13.37,False,401,280,401,130,401,0,707,707,0,401,0.5082,-1
Green,7,nom,1,0,-,Green,minisnecko,2,1,force_destroyed,762,25.40,False,381,332,381,63,381,0,707,707,0,762,0.5082,-1
Green,7,nom,1,0,-,Green,minisnecko,3,1,force_destroyed,1190,39.67,False,397,371,397,39,397,0,707,707,0,1190,0.6112,-1
Green,7,nom,1,0,-,Green,minisnecko,5,1,force_destroyed,1777,59.23,False,356,347,356,22,356,0,707,707,0,1777,1.0000,-1
Green,7,nom,1,0,-,Green,minisnecko,10,1,force_destroyed,4110,137.00,False,411,409,411,9,411,0,707,707,0,4110,1.0000,-1
Green,7,nom,1,0,-,Green,minisnecko,15,1,force_destroyed,5710,190.33,False,381,380,381,6,381,0,707,707,0,5710,1.0000,-1
Green,7,nom,1,0,-,Green,minisnecko,20,1,castle_destroyed,1406,46.87,False,71,70,71,4,0,0,707,707,1,-1,1.0000,368
Green,7,nom,1,0,-,Green,minisnecko,30,1,castle_destroyed,545,18.17,False,19,18,19,3,0,0,707,707,1,-1,1.0000,177
Green,7,nom,1,0,-,Green,minisnecko,45,1,castle_destroyed,440,14.67,False,10,10,10,2,0,0,707,707,1,-1,1.0000,168
Green,7,nom,1,0,-,Green,minisnecko,60,1,castle_destroyed,400,13.33,False,7,7,7,2,0,0,707,707,1,-1,1.0000,160
Green,7,nom,1,0,-,Green,minisnecko,90,1,castle_destroyed,366,12.20,False,5,4,5,1,0,0,707,707,1,-1,1.0000,158
Green,7,nom,1,0,-,Green,minisnecko,120,1,castle_destroyed,351,11.70,False,3,3,3,1,0,0,707,707,1,-1,1.0000,159
Green,7,nom,1,4,snecko,Green,minisnecko,0,1,castle_destroyed,326,10.87,False,0,0,0,0,0,11,938,707,1,-1,1.0000,156
Green,7,nom,1,4,snecko,Green,minisnecko,1,1,castle_destroyed,11996,399.87,False,1104,1104,1104,84,1104,37,1484,707,0,1104,0.5082,1265
Green,7,nom,1,4,snecko,Green,minisnecko,2,1,castle_destroyed,1325,44.17,False,663,658,663,42,0,45,1652,707,1,-1,1.0000,727
Green,7,nom,1,4,snecko,Green,minisnecko,3,1,castle_destroyed,875,29.17,False,292,289,292,28,0,30,1337,707,1,-1,1.0000,426
Green,7,nom,1,4,snecko,Green,minisnecko,5,1,castle_destroyed,517,17.23,False,104,102,104,17,0,18,1085,707,1,-1,1.0000,251
Green,7,nom,1,4,snecko,Green,minisnecko,10,1,castle_destroyed,355,11.83,False,36,35,36,8,0,12,959,707,1,-1,1.0000,187
Green,7,nom,1,4,snecko,Green,minisnecko,15,1,castle_destroyed,357,11.90,False,24,24,24,6,0,12,959,707,1,-1,1.0000,172
Green,7,nom,1,4,snecko,Green,minisnecko,20,1,castle_destroyed,374,12.47,False,19,19,19,4,0,13,980,707,1,-1,1.0000,166
Green,7,nom,1,4,snecko,Green,minisnecko,30,1,castle_destroyed,353,11.77,False,12,12,12,3,0,12,959,707,1,-1,1.0000,168
Green,7,nom,1,4,snecko,Green,minisnecko,45,1,castle_destroyed,344,11.47,False,8,8,8,2,0,12,959,707,1,-1,1.0000,161
Green,7,nom,1,4,snecko,Green,minisnecko,60,1,castle_destroyed,336,11.20,False,6,6,6,2,0,12,959,707,1,-1,1.0000,160
Green,7,nom,1,4,snecko,Green,minisnecko,90,1,castle_destroyed,334,11.13,False,4,4,4,1,0,12,959,707,1,-1,1.0000,158
Green,7,nom,1,4,snecko,Green,minisnecko,120,1,castle_destroyed,327,10.90,False,3,3,3,1,0,11,938,707,1,-1,1.0000,158
Green,7,nom,2,0,-,Green,minisnecko,0,1,castle_destroyed,252,8.40,False,0,0,0,0,0,0,1414,1414,2,-1,1.0000,156
Green,7,nom,2,0,-,Green,minisnecko,1,1,force_destroyed,692,23.07,False,692,575,692,122,692,0,1414,1414,0,692,0.5082,-1
Green,7,nom,2,0,-,Green,minisnecko,2,1,force_destroyed,1142,38.07,False,571,520,571,58,571,0,1414,1414,0,1142,0.5082,-1
Green,7,nom,2,0,-,Green,minisnecko,3,1,force_destroyed,1780,59.33,False,594,588,594,31,594,0,1414,1414,0,1780,1.0000,-1
Green,7,nom,2,0,-,Green,minisnecko,5,1,castle_destroyed,2099,69.97,False,420,418,420,19,0,0,1414,1414,2,-1,1.0000,769
Green,7,nom,2,0,-,Green,minisnecko,10,1,castle_destroyed,655,21.83,False,66,65,66,9,0,0,1414,1414,2,-1,1.0000,368
Green,7,nom,2,0,-,Green,minisnecko,15,1,castle_destroyed,396,13.20,False,27,26,27,6,0,0,1414,1414,2,-1,1.0000,204
Green,7,nom,2,0,-,Green,minisnecko,20,1,castle_destroyed,340,11.33,False,17,17,17,4,0,0,1414,1414,2,-1,1.0000,196
Green,7,nom,2,0,-,Green,minisnecko,30,1,castle_destroyed,298,9.93,False,10,10,10,3,0,0,1414,1414,2,-1,1.0000,177
Green,7,nom,2,0,-,Green,minisnecko,45,1,castle_destroyed,282,9.40,False,7,7,7,2,0,0,1414,1414,2,-1,1.0000,168
Green,7,nom,2,0,-,Green,minisnecko,60,1,castle_destroyed,272,9.07,False,5,5,5,2,0,0,1414,1414,2,-1,1.0000,160
Green,7,nom,2,0,-,Green,minisnecko,90,1,castle_destroyed,266,8.87,False,3,3,3,1,0,0,1414,1414,2,-1,1.0000,158
Green,7,nom,2,0,-,Green,minisnecko,120,1,castle_destroyed,266,8.87,False,3,3,3,1,0,0,1414,1414,2,-1,1.0000,159
Green,7,nom,2,4,snecko,Green,minisnecko,0,1,castle_destroyed,252,8.40,False,0,0,0,0,0,9,1603,1414,2,-1,1.0000,156
Green,7,nom,2,4,snecko,Green,minisnecko,1,1,castle_destroyed,12012,400.40,False,1126,1126,1126,84,1126,38,2212,1414,0,1126,0.5082,1281
Green,7,nom,2,4,snecko,Green,minisnecko,2,1,castle_destroyed,1325,44.17,False,663,658,663,42,0,45,2359,1414,2,-1,1.0000,709
Green,7,nom,2,4,snecko,Green,minisnecko,3,1,castle_destroyed,633,21.10,False,211,208,211,28,0,22,1876,1414,2,-1,1.0000,366
Green,7,nom,2,4,snecko,Green,minisnecko,5,1,castle_destroyed,442,14.73,False,89,87,89,17,0,15,1729,1414,2,-1,1.0000,318
Green,7,nom,2,4,snecko,Green,minisnecko,10,1,castle_destroyed,279,9.30,False,28,27,28,8,0,10,1624,1414,2,-1,1.0000,187
Green,7,nom,2,4,snecko,Green,minisnecko,15,1,castle_destroyed,277,9.23,False,19,18,19,6,0,10,1624,1414,2,-1,1.0000,172
Green,7,nom,2,4,snecko,Green,minisnecko,20,1,castle_destroyed,282,9.40,False,15,14,15,4,0,10,1624,1414,2,-1,1.0000,166
Green,7,nom,2,4,snecko,Green,minisnecko,30,1,castle_destroyed,282,9.40,False,10,10,10,3,0,10,1624,1414,2,-1,1.0000,168
Green,7,nom,2,4,snecko,Green,minisnecko,45,1,castle_destroyed,264,8.80,False,6,6,6,2,0,9,1603,1414,2,-1,1.0000,161
Green,7,nom,2,4,snecko,Green,minisnecko,60,1,castle_destroyed,272,9.07,False,5,5,5,2,0,10,1624,1414,2,-1,1.0000,160
Green,7,nom,2,4,snecko,Green,minisnecko,90,1,castle_destroyed,266,8.87,False,3,3,3,1,0,9,1603,1414,2,-1,1.0000,158
Green,7,nom,2,4,snecko,Green,minisnecko,120,1,castle_destroyed,266,8.87,False,3,3,3,1,0,9,1603,1414,2,-1,1.0000,158
Green,7,nom,3,0,-,Green,minisnecko,0,1,castle_destroyed,236,7.87,False,0,0,0,0,0,0,2121,2121,3,-1,1.0000,156
Green,7,nom,3,0,-,Green,minisnecko,1,1,force_destroyed,942,31.40,False,942,831,942,111,942,0,2121,2121,0,942,0.5082,-1
Green,7,nom,3,0,-,Green,minisnecko,2,1,force_destroyed,1554,51.80,False,777,736,777,47,777,0,2121,2121,0,1554,0.6565,-1
Green,7,nom,3,0,-,Green,minisnecko,3,1,castle_destroyed,2088,69.60,False,696,693,696,31,0,0,2121,2121,3,-1,1.0000,978
Green,7,nom,3,0,-,Green,minisnecko,5,1,castle_destroyed,659,21.97,False,132,130,132,19,0,0,2121,2121,3,-1,1.0000,547
Green,7,nom,3,0,-,Green,minisnecko,10,1,castle_destroyed,364,12.13,False,37,36,37,9,0,0,2121,2121,3,-1,1.0000,236
Green,7,nom,3,0,-,Green,minisnecko,15,1,castle_destroyed,300,10.00,False,20,20,20,6,0,0,2121,2121,3,-1,1.0000,204
Green,7,nom,3,0,-,Green,minisnecko,20,1,castle_destroyed,280,9.33,False,14,14,14,4,0,0,2121,2121,3,-1,1.0000,196
Green,7,nom,3,0,-,Green,minisnecko,30,1,castle_destroyed,264,8.80,False,9,9,9,3,0,0,2121,2121,3,-1,1.0000,177
Green,7,nom,3,0,-,Green,minisnecko,45,1,castle_destroyed,264,8.80,False,6,6,6,2,0,0,2121,2121,3,-1,1.0000,168
Green,7,nom,3,0,-,Green,minisnecko,60,1,castle_destroyed,248,8.27,False,5,4,5,2,0,0,2121,2121,3,-1,1.0000,160
Green,7,nom,3,0,-,Green,minisnecko,90,1,castle_destroyed,248,8.27,False,3,3,3,1,0,0,2121,2121,3,-1,1.0000,158
Green,7,nom,3,0,-,Green,minisnecko,120,1,castle_destroyed,239,7.97,False,2,2,2,1,0,0,2121,2121,3,-1,1.0000,159
Green,7,nom,3,4,snecko,Green,minisnecko,0,1,castle_destroyed,236,7.87,False,0,0,0,0,0,8,2289,2121,3,-1,1.0000,156
Green,7,nom,3,4,snecko,Green,minisnecko,1,1,castle_destroyed,12042,401.40,False,1156,1156,1156,84,1156,39,2940,2121,0,1156,0.5082,1311
Green,7,nom,3,4,snecko,Green,minisnecko,2,1,castle_destroyed,877,29.23,False,439,434,439,42,0,30,2751,2121,3,-1,1.0000,755
Green,7,nom,3,4,snecko,Green,minisnecko,3,1,castle_destroyed,513,17.10,False,171,168,171,28,0,18,2499,2121,3,-1,1.0000,345
Green,7,nom,3,4,snecko,Green,minisnecko,5,1,castle_destroyed,394,13.13,False,79,77,79,17,0,14,2415,2121,3,-1,1.0000,318
Green,7,nom,3,4,snecko,Green,minisnecko,10,1,castle_destroyed,251,8.37,False,26,25,26,8,0,9,2310,2121,3,-1,1.0000,187
Green,7,nom,3,4,snecko,Green,minisnecko,15,1,castle_destroyed,248,8.27,False,17,16,17,6,0,9,2310,2121,3,-1,1.0000,172
Green,7,nom,3,4,snecko,Green,minisnecko,20,1,castle_destroyed,262,8.73,False,14,13,14,4,0,9,2310,2121,3,-1,1.0000,166
Green,7,nom,3,4,snecko,Green,minisnecko,30,1,castle_destroyed,257,8.57,False,9,9,9,3,0,9,2310,2121,3,-1,1.0000,168
Green,7,nom,3,4,snecko,Green,minisnecko,45,1,castle_destroyed,248,8.27,False,6,6,6,2,0,9,2310,2121,3,-1,1.0000,161
Green,7,nom,3,4,snecko,Green,minisnecko,60,1,castle_destroyed,248,8.27,False,5,4,5,2,0,9,2310,2121,3,-1,1.0000,160
Green,7,nom,3,4,snecko,Green,minisnecko,90,1,castle_destroyed,248,8.27,False,3,3,3,1,0,9,2310,2121,3,-1,1.0000,158
Green,7,nom,3,4,snecko,Green,minisnecko,120,1,castle_destroyed,239,7.97,False,2,2,2,1,0,8,2289,2121,3,-1,1.0000,158
Green,7,nom,4,0,-,Green,minisnecko,0,1,castle_destroyed,236,7.87,False,0,0,0,0,0,0,2828,2828,4,-1,1.0000,156
Green,7,nom,4,0,-,Green,minisnecko,1,1,force_destroyed,1075,35.83,False,1075,977,1075,98,1075,0,2828,2828,0,1075,0.5082,-1
Green,7,nom,4,0,-,Green,minisnecko,2,1,force_destroyed,1751,58.37,False,876,860,876,47,876,0,2828,2828,0,1751,0.8400,-1
Green,7,nom,4,0,-,Green,minisnecko,3,1,castle_destroyed,1181,39.37,False,394,391,394,31,0,0,2828,2828,4,-1,1.0000,810
Green,7,nom,4,0,-,Green,minisnecko,5,1,castle_destroyed,726,24.20,False,146,144,146,19,0,0,2828,2828,4,-1,1.0000,529
Green,7,nom,4,0,-,Green,minisnecko,10,1,castle_destroyed,312,10.40,False,32,31,32,9,0,0,2828,2828,4,-1,1.0000,236
Green,7,nom,4,0,-,Green,minisnecko,15,1,castle_destroyed,278,9.27,False,19,18,19,6,0,0,2828,2828,4,-1,1.0000,204
Green,7,nom,4,0,-,Green,minisnecko,20,1,castle_destroyed,264,8.80,False,14,13,14,4,0,0,2828,2828,4,-1,1.0000,196
Green,7,nom,4,0,-,Green,minisnecko,30,1,castle_destroyed,257,8.57,False,9,9,9,3,0,0,2828,2828,4,-1,1.0000,177
Green,7,nom,4,0,-,Green,minisnecko,45,1,castle_destroyed,248,8.27,False,6,6,6,2,0,0,2828,2828,4,-1,1.0000,168
Green,7,nom,4,0,-,Green,minisnecko,60,1,castle_destroyed,246,8.20,False,5,4,5,2,0,0,2828,2828,4,-1,1.0000,160
Green,7,nom,4,0,-,Green,minisnecko,90,1,castle_destroyed,246,8.20,False,3,3,3,1,0,0,2828,2828,4,-1,1.0000,158
Green,7,nom,4,0,-,Green,minisnecko,120,1,castle_destroyed,239,7.97,False,2,2,2,1,0,0,2828,2828,4,-1,1.0000,159
Green,7,nom,4,4,snecko,Green,minisnecko,0,1,castle_destroyed,236,7.87,False,0,0,0,0,0,8,2996,2828,4,-1,1.0000,156
Green,7,nom,4,4,snecko,Green,minisnecko,1,1,castle_destroyed,12072,402.40,False,1186,1186,1186,84,1186,40,3668,2828,0,1186,0.5082,1341
Green,7,nom,4,4,snecko,Green,minisnecko,2,1,castle_destroyed,845,28.17,False,423,418,423,42,0,29,3437,2828,4,-1,1.0000,717
Green,7,nom,4,4,snecko,Green,minisnecko,3,1,castle_destroyed,471,15.70,False,157,154,157,28,0,16,3164,2828,4,-1,1.0000,357
Green,7,nom,4,4,snecko,Green,minisnecko,5,1,castle_destroyed,378,12.60,False,76,74,76,17,0,13,3101,2828,4,-1,1.0000,303
Green,7,nom,4,4,snecko,Green,minisnecko,10,1,castle_destroyed,248,8.27,False,25,24,25,8,0,9,3017,2828,4,-1,1.0000,187
Green,7,nom,4,4,snecko,Green,minisnecko,15,1,castle_destroyed,246,8.20,False,17,16,17,6,0,9,3017,2828,4,-1,1.0000,172
Green,7,nom,4,4,snecko,Green,minisnecko,20,1,castle_destroyed,248,8.27,False,13,12,13,4,0,9,3017,2828,4,-1,1.0000,166
Green,7,nom,4,4,snecko,Green,minisnecko,30,1,castle_destroyed,248,8.27,False,9,8,9,3,0,9,3017,2828,4,-1,1.0000,168
Green,7,nom,4,4,snecko,Green,minisnecko,45,1,castle_destroyed,246,8.20,False,6,6,6,2,0,9,3017,2828,4,-1,1.0000,161
Green,7,nom,4,4,snecko,Green,minisnecko,60,1,castle_destroyed,246,8.20,False,5,4,5,2,0,9,3017,2828,4,-1,1.0000,160
Green,7,nom,4,4,snecko,Green,minisnecko,90,1,castle_destroyed,246,8.20,False,3,3,3,1,0,9,3017,2828,4,-1,1.0000,158
Green,7,nom,4,4,snecko,Green,minisnecko,120,1,castle_destroyed,239,7.97,False,2,2,2,1,0,8,2996,2828,4,-1,1.0000,158
Green,7,nom,5,0,-,Green,minisnecko,0,1,castle_destroyed,236,7.87,False,0,0,0,0,0,0,3535,3535,5,-1,1.0000,156
Green,7,nom,5,0,-,Green,minisnecko,1,1,force_destroyed,1035,34.50,False,1035,930,1035,105,1035,0,3535,3535,0,1035,0.5082,-1
Green,7,nom,5,0,-,Green,minisnecko,2,1,castle_destroyed,1711,57.03,False,856,851,856,47,0,0,3535,3535,5,-1,1.0000,1397
Green,7,nom,5,0,-,Green,minisnecko,3,1,castle_destroyed,1008,33.60,False,336,333,336,31,0,0,3535,3535,5,-1,1.0000,801
Green,7,nom,5,0,-,Green,minisnecko,5,1,castle_destroyed,584,19.47,False,117,115,117,19,0,0,3535,3535,5,-1,1.0000,469
Green,7,nom,5,0,-,Green,minisnecko,10,1,castle_destroyed,296,9.87,False,30,29,30,9,0,0,3535,3535,5,-1,1.0000,236
Green,7,nom,5,0,-,Green,minisnecko,15,1,castle_destroyed,276,9.20,False,19,18,19,6,0,0,3535,3535,5,-1,1.0000,204
Green,7,nom,5,0,-,Green,minisnecko,20,1,castle_destroyed,264,8.80,False,14,13,14,4,0,0,3535,3535,5,-1,1.0000,196
Green,7,nom,5,0,-,Green,minisnecko,30,1,castle_destroyed,257,8.57,False,9,9,9,3,0,0,3535,3535,5,-1,1.0000,177
Green,7,nom,5,0,-,Green,minisnecko,45,1,castle_destroyed,248,8.27,False,6,6,6,2,0,0,3535,3535,5,-1,1.0000,168
Green,7,nom,5,0,-,Green,minisnecko,60,1,castle_destroyed,246,8.20,False,5,4,5,2,0,0,3535,3535,5,-1,1.0000,160
Green,7,nom,5,0,-,Green,minisnecko,90,1,castle_destroyed,246,8.20,False,3,3,3,1,0,0,3535,3535,5,-1,1.0000,158
Green,7,nom,5,0,-,Green,minisnecko,120,1,castle_destroyed,239,7.97,False,2,2,2,1,0,0,3535,3535,5,-1,1.0000,159
Green,7,nom,5,4,snecko,Green,minisnecko,0,1,castle_destroyed,236,7.87,False,0,0,0,0,0,8,3703,3535,5,-1,1.0000,156
Green,7,nom,5,4,snecko,Green,minisnecko,1,1,castle_destroyed,12102,403.40,False,1216,1216,1216,84,1216,41,4396,3535,0,1216,0.5082,1371
Green,7,nom,5,4,snecko,Green,minisnecko,2,1,castle_destroyed,769,25.63,False,385,380,385,42,0,26,4081,3535,5,-1,1.0000,657
Green,7,nom,5,4,snecko,Green,minisnecko,3,1,castle_destroyed,471,15.70,False,157,154,157,28,0,16,3871,3535,5,-1,1.0000,357
Green,7,nom,5,4,snecko,Green,minisnecko,5,1,castle_destroyed,356,11.87,False,72,70,72,17,0,12,3787,3535,5,-1,1.0000,297
Green,7,nom,5,4,snecko,Green,minisnecko,10,1,castle_destroyed,248,8.27,False,25,24,25,8,0,9,3724,3535,5,-1,1.0000,187
Green,7,nom,5,4,snecko,Green,minisnecko,15,1,castle_destroyed,246,8.20,False,17,16,17,6,0,9,3724,3535,5,-1,1.0000,172
Green,7,nom,5,4,snecko,Green,minisnecko,20,1,castle_destroyed,248,8.27,False,13,12,13,4,0,9,3724,3535,5,-1,1.0000,166
Green,7,nom,5,4,snecko,Green,minisnecko,30,1,castle_destroyed,248,8.27,False,9,8,9,3,0,9,3724,3535,5,-1,1.0000,168
Green,7,nom,5,4,snecko,Green,minisnecko,45,1,castle_destroyed,246,8.20,False,6,6,6,2,0,9,3724,3535,5,-1,1.0000,161
Green,7,nom,5,4,snecko,Green,minisnecko,60,1,castle_destroyed,246,8.20,False,5,4,5,2,0,9,3724,3535,5,-1,1.0000,160
Green,7,nom,5,4,snecko,Green,minisnecko,90,1,castle_destroyed,246,8.20,False,3,3,3,1,0,9,3724,3535,5,-1,1.0000,158
Green,7,nom,5,4,snecko,Green,minisnecko,120,1,castle_destroyed,239,7.97,False,2,2,2,1,0,8,3703,3535,5,-1,1.0000,158
Green,8,trogdor,0,4,snecko,Green,minisnecko,0,1,castle_destroyed,940,31.33,False,0,0,0,0,0,32,672,0,0,-1,0.0000,156
Green,8,trogdor,0,4,snecko,Green,minisnecko,1,1,survived_horizon,36000,1200.00,True,36000,35919,36000,84,0,1200,25200,0,0,-1,0.0000,-1
Green,8,trogdor,0,4,snecko,Green,minisnecko,2,1,survived_horizon,36000,1200.00,True,18000,17994,18000,42,0,1200,25200,0,0,-1,0.0000,-1
Green,8,trogdor,0,4,snecko,Green,minisnecko,3,1,castle_destroyed,6231,207.70,False,2077,2074,2077,28,0,208,4368,0,0,-1,0.0000,435
Green,8,trogdor,0,4,snecko,Green,minisnecko,5,1,castle_destroyed,2316,77.20,False,464,462,464,17,0,78,1638,0,0,-1,0.0000,314
Green,8,trogdor,0,4,snecko,Green,minisnecko,10,1,castle_destroyed,1253,41.77,False,126,125,126,8,0,42,882,0,0,-1,0.0000,203
Green,8,trogdor,0,4,snecko,Green,minisnecko,15,1,castle_destroyed,1021,34.03,False,69,68,69,6,0,35,735,0,0,-1,0.0000,172
Green,8,trogdor,0,4,snecko,Green,minisnecko,20,1,castle_destroyed,969,32.30,False,49,48,49,4,0,33,693,0,0,-1,0.0000,166
Green,8,trogdor,0,4,snecko,Green,minisnecko,30,1,castle_destroyed,953,31.77,False,32,32,32,3,0,32,672,0,0,-1,0.0000,168
Green,8,trogdor,0,4,snecko,Green,minisnecko,45,1,castle_destroyed,949,31.63,False,22,21,22,2,0,32,672,0,0,-1,0.0000,161
Green,8,trogdor,0,4,snecko,Green,minisnecko,60,1,castle_destroyed,947,31.57,False,16,16,16,2,0,32,672,0,0,-1,0.0000,160
Green,8,trogdor,0,4,snecko,Green,minisnecko,90,1,castle_destroyed,945,31.50,False,11,11,11,1,0,32,672,0,0,-1,0.0000,158
Green,8,trogdor,0,4,snecko,Green,minisnecko,120,1,castle_destroyed,943,31.43,False,8,8,8,1,0,32,672,0,0,-1,0.0000,158
Green,8,trogdor,1,0,-,Green,minisnecko,0,1,castle_destroyed,491,16.37,False,0,0,0,0,0,0,17880,17880,1,-1,1.0000,341
Green,8,trogdor,1,0,-,Green,minisnecko,1,1,force_destroyed,3253,108.43,False,3253,3001,3253,255,3253,0,17880,17880,0,3253,0.3118,-1
Green,8,trogdor,1,0,-,Green,minisnecko,2,1,force_destroyed,6376,212.53,False,3188,3076,3188,127,3188,0,17880,17880,0,6376,0.3176,-1
Green,8,trogdor,1,0,-,Green,minisnecko,3,1,force_destroyed,9453,315.10,False,3151,3101,3151,85,3151,0,17880,17880,0,9453,0.3247,-1
Green,8,trogdor,1,0,-,Green,minisnecko,5,1,force_destroyed,15484,516.13,False,3097,3061,3097,51,3097,0,17880,17880,0,15484,0.3388,-1
Green,8,trogdor,1,0,-,Green,minisnecko,10,1,force_destroyed,29884,996.13,True,2989,2971,2989,25,2989,0,17880,17880,0,29884,0.3741,-1
