attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Blue,6,judge,5,4,eel,5,squid,5,310,Blue,fishy,1,1,force_destroyed,725,24.17,False,725,592,2175,141,2377,23,2409,1880,0,689,0.4953,-1
Blue,6,judge,5,4,eel,5,squid,7,434,Blue,fishy,2,1,force_destroyed,935,31.17,False,468,414,1404,61,1638,29,2547,1880,0,843,0.6563,-1
Blue,6,judge,5,4,eel,5,squid,8,496,Blue,fishy,3,1,force_destroyed,1076,35.87,False,359,347,1077,38,1400,33,2639,1880,0,966,0.7812,-1
Blue,6,judge,5,4,eel,5,squid,14,868,Blue,fishy,5,1,castle_destroyed,2084,69.47,False,417,415,1251,23,0,70,3490,1880,5,-1,1.0000,377
Blue,6,judge,5,4,eel,5,squid,12,744,Blue,fishy,8,1,castle_destroyed,1784,59.47,False,223,222,669,14,0,60,3260,1880,5,-1,1.0000,379
Blue,6,judge,5,4,eel,5,squid,8,496,Blue,fishy,10,1,castle_destroyed,1139,37.97,False,114,113,342,11,0,38,2754,1880,5,-1,1.0000,281
Blue,6,judge,5,4,eel,5,squid,11,682,Blue,fishy,15,1,castle_destroyed,1598,53.27,False,107,106,321,8,0,54,3122,1880,5,-1,1.0000,235
Blue,6,judge,5,4,eel,5,squid,7,434,Blue,fishy,20,1,castle_destroyed,1034,34.47,False,52,52,156,6,0,35,2685,1880,5,-1,1.0000,250
Blue,6,judge,5,4,eel,5,squid,7,434,Blue,fishy,30,1,castle_destroyed,1034,34.47,False,35,35,105,5,0,35,2685,1880,5,-1,1.0000,246
Blue,7,octoboi,1,0,-,0,-,0,0,Blue,fishy,0,1,castle_destroyed,1184,39.47,False,0,0,0,0,0,0,1379,1379,1,-1,1.0000,568
Blue,7,octoboi,1,0,-,0,-,0,0,Blue,fishy,1,1,force_destroyed,796,26.53,False,796,589,2388,251,2388,0,1379,1379,0,796,0.2647,-1
Blue,7,octoboi,1,0,-,0,-,0,0,Blue,fishy,2,1,force_destroyed,3641,121.37,False,1821,1714,5463,141,5463,0,1379,1379,0,3641,0.2665,-1
Blue,7,octoboi,1,0,-,0,-,0,0,Blue,fishy,3,1,force_destroyed,3951,131.70,False,1317,1240,3951,97,3951,0,1379,1379,0,3951,0.2682,-1
Blue,7,octoboi,1,0,-,0,-,0,0,Blue,fishy,5,1,force_destroyed,4830,161.00,False,966,924,2898,58,2898,0,1379,1379,0,4830,0.2700,-1
Blue,7,octoboi,1,0,-,0,-,0,0,Blue,fishy,8,1,force_destroyed,5751,191.70,False,719,688,2157,39,2157,0,1379,1379,0,5751,0.2753,-1
Blue,7,octoboi,1,0,-,0,-,0,0,Blue,fishy,10,1,force_destroyed,5767,192.23,False,577,556,1731,27,1731,0,1379,1379,0,5767,0.2806,-1
Blue,7,octoboi,1,0,-,0,-,0,0,Blue,fishy,15,1,force_destroyed,7686,256.20,False,513,502,1539,17,1539,0,1379,1379,0,7686,0.2965,-1
Blue,7,octoboi,1,0,-,0,-,0,0,Blue,fishy,20,1,force_destroyed,12220,407.33,False,611,609,1833,11,1833,0,1379,1379,0,12220,1.0000,-1
Blue,7,octoboi,1,0,-,0,-,0,0,Blue,fishy,30,1,force_destroyed,17092,569.73,False,570,568,1710,8,1710,0,1379,1379,0,17092,1.0000,-1
Blue,7,octoboi,1,0,-,5,squid,13,806,Blue,fishy,0,1,castle_destroyed,1804,60.13,False,0,-1,0,1,0,0,1379,1379,1,-1,1.0000,572
Blue,7,octoboi,1,0,-,5,squid,9,558,Blue,fishy,1,1,force_destroyed,1206,40.20,False,1206,944,3618,272,4176,0,1379,1379,0,1206,0.2647,-1
Blue,7,octoboi,1,0,-,5,squid,21,1302,Blue,fishy,2,1,force_destroyed,3143,104.77,False,1572,1461,4716,145,6018,0,1379,1379,0,3143,0.2647,-1
Blue,7,octoboi,1,0,-,5,squid,20,1240,Blue,fishy,3,1,force_destroyed,2881,96.03,False,961,881,2883,101,4123,0,1379,1379,0,2881,0.2647,-1
Blue,7,octoboi,1,0,-,5,squid,21,1302,Blue,fishy,5,1,force_destroyed,3012,100.40,False,603,551,1809,62,3111,0,1379,1379,0,3012,0.2682,-1
Blue,7,octoboi,1,0,-,5,squid,17,1054,Blue,fishy,8,1,force_destroyed,2497,83.23,False,313,282,939,39,1993,0,1379,1379,0,2497,0.2647,-1
Blue,7,octoboi,1,0,-,5,squid,23,1426,Blue,fishy,10,1,force_destroyed,3424,114.13,False,343,316,1029,29,2455,0,1379,1379,0,3424,0.2753,-1
Blue,7,octoboi,1,0,-,5,squid,28,1736,Blue,fishy,15,1,force_destroyed,4061,135.37,False,271,257,813,19,2549,0,1379,1379,0,4061,0.2912,-1
Blue,7,octoboi,1,0,-,5,squid,31,1922,Blue,fishy,20,1,force_destroyed,4559,151.97,False,228,224,684,14,2606,0,1379,1379,0,4559,0.7994,-1
Blue,7,octoboi,1,0,-,5,squid,38,2356,Blue,fishy,30,1,force_destroyed,5598,186.60,False,187,183,561,10,2917,0,1379,1379,0,5598,1.0000,-1
Blue,7,octoboi,1,4,eel,0,-,0,0,Blue,fishy,0,1,castle_destroyed,722,24.07,False,0,0,0,0,0,25,1954,1379,1,-1,1.0000,123
Blue,7,octoboi,1,4,eel,0,-,0,0,Blue,fishy,1,1,force_destroyed,4470,149.00,False,4470,4281,13410,197,13356,149,4806,1379,0,4452,0.4894,-1
Blue,7,octoboi,1,4,eel,0,-,0,0,Blue,fishy,2,1,castle_destroyed,4786,159.53,False,2393,2387,7179,42,0,160,5059,1379,1,-1,1.0000,796
Blue,7,octoboi,1,4,eel,0,-,0,0,Blue,fishy,3,1,castle_destroyed,2250,75.00,False,750,746,2250,28,0,75,3104,1379,1,-1,1.0000,483
Blue,7,octoboi,1,4,eel,0,-,0,0,Blue,fishy,5,1,castle_destroyed,1184,39.47,False,237,235,711,17,0,40,2299,1379,1,-1,1.0000,280
Blue,7,octoboi,1,4,eel,0,-,0,0,Blue,fishy,8,1,castle_destroyed,1030,34.33,False,129,128,387,10,0,35,2184,1379,1,-1,1.0000,176
Blue,7,octoboi,1,4,eel,0,-,0,0,Blue,fishy,10,1,castle_destroyed,878,29.27,False,88,87,264,8,0,30,2069,1379,1,-1,1.0000,168
Blue,7,octoboi,1,4,eel,0,-,0,0,Blue,fishy,15,1,castle_destroyed,874,29.13,False,59,58,177,6,0,30,2069,1379,1,-1,1.0000,143
Blue,7,octoboi,1,4,eel,0,-,0,0,Blue,fishy,20,1,castle_destroyed,782,26.07,False,40,39,120,4,0,27,2000,1379,1,-1,1.0000,141
Blue,7,octoboi,1,4,eel,0,-,0,0,Blue,fishy,30,1,castle_destroyed,731,24.37,False,25,24,75,3,0,25,1954,1379,1,-1,1.0000,128
Blue,7,octoboi,1,4,eel,5,squid,12,744,Blue,fishy,0,1,castle_destroyed,1787,59.57,False,0,0,0,2,0,60,2759,1379,1,-1,1.0000,453
Blue,7,octoboi,1,4,eel,5,squid,18,1116,Blue,fishy,1,1,force_destroyed,2597,86.57,False,2597,2405,7791,221,8862,87,3380,1379,0,2582,0.3376,-1
Blue,7,octoboi,1,4,eel,5,squid,27,1674,Blue,fishy,2,1,force_destroyed,4036,134.53,False,2018,1987,6054,86,7596,132,4415,1379,0,3947,1.0000,-1
Blue,7,octoboi,1,4,eel,5,squid,30,1860,Blue,fishy,3,1,force_destroyed,4385,146.17,False,1462,1442,4386,52,6082,143,4668,1379,0,4282,1.0000,2343
Blue,7,octoboi,1,4,eel,5,squid,27,1674,Blue,fishy,5,1,castle_destroyed,4021,134.03,False,805,802,2415,31,0,135,4484,1379,1,-1,1.0000,686
Blue,7,octoboi,1,4,eel,5,squid,18,1116,Blue,fishy,8,1,castle_destroyed,2644,88.13,False,331,328,993,20,0,89,3426,1379,1,-1,1.0000,723
Blue,7,octoboi,1,4,eel,5,squid,18,1116,Blue,fishy,10,1,castle_destroyed,2672,89.07,False,268,266,804,16,0,90,3449,1379,1,-1,1.0000,576
Blue,7,octoboi,1,4,eel,5,squid,15,930,Blue,fishy,15,1,castle_destroyed,2247,74.90,False,150,149,450,11,0,75,3104,1379,1,-1,1.0000,550
Blue,7,octoboi,1,4,eel,5,squid,12,744,Blue,fishy,20,1,castle_destroyed,1771,59.03,False,89,88,267,9,0,60,2759,1379,1,-1,1.0000,548
Blue,7,octoboi,1,4,eel,5,squid,14,868,Blue,fishy,30,1,castle_destroyed,2050,68.33,False,69,67,207,7,0,69,2966,1379,1,-1,1.0000,459
Blue,7,octoboi,3,0,-,0,-,0,0,Blue,fishy,0,1,castle_destroyed,782,26.07,False,0,0,0,0,0,0,4137,4137,3,-1,1.0000,568
Blue,7,octoboi,3,0,-,0,-,0,0,Blue,fishy,1,1,force_destroyed,2091,69.70,False,2091,1902,6273,277,6273,0,4137,4137,0,2091,0.2647,-1
Blue,7,octoboi,3,0,-,0,-,0,0,Blue,fishy,2,1,force_destroyed,4062,135.40,False,2031,1921,6093,144,6093,0,4137,4137,0,4062,0.2665,-1
Blue,7,octoboi,3,0,-,0,-,0,0,Blue,fishy,3,1,force_destroyed,4316,143.87,False,1439,1367,4317,97,4317,0,4137,4137,0,4316,0.2682,-1
Blue,7,octoboi,3,0,-,0,-,0,0,Blue,fishy,5,1,force_destroyed,4469,148.97,False,894,846,2682,61,2682,0,4137,4137,0,4469,0.3212,-1
Blue,7,octoboi,3,0,-,0,-,0,0,Blue,fishy,8,1,force_destroyed,7306,243.53,False,914,901,2742,26,2742,0,4137,4137,0,7306,0.8312,-1
Blue,7,octoboi,3,0,-,0,-,0,0,Blue,fishy,10,1,castle_destroyed,5189,172.97,False,519,518,1557,20,0,0,4137,4137,3,-1,1.0000,4451
Blue,7,octoboi,3,0,-,0,-,0,0,Blue,fishy,15,1,force_destroyed,11907,396.90,False,794,789,2382,13,2382,0,4137,4137,0,11907,1.0000,7627
Blue,7,octoboi,3,0,-,0,-,0,0,Blue,fishy,20,1,castle_destroyed,2484,82.80,False,125,124,375,10,0,0,4137,4137,3,-1,1.0000,1844
Blue,7,octoboi,3,0,-,0,-,0,0,Blue,fishy,30,1,castle_destroyed,2022,67.40,False,68,67,204,6,0,0,4137,4137,3,-1,1.0000,1177
Blue,7,octoboi,3,0,-,5,squid,6,372,Blue,fishy,0,1,castle_destroyed,829,27.63,False,0,0,0,1,0,0,4137,4137,3,-1,1.0000,572
Blue,7,octoboi,3,0,-,5,squid,14,868,Blue,fishy,1,1,force_destroyed,2053,68.43,False,2053,1840,6159,266,7027,0,4137,4137,0,2053,0.2647,-1
Blue,7,octoboi,3,0,-,5,squid,21,1302,Blue,fishy,2,1,force_destroyed,3064,102.13,False,1532,1417,4596,146,5898,0,4137,4137,0,3064,0.2647,-1
Blue,7,octoboi,3,0,-,5,squid,22,1364,Blue,fishy,3,1,force_destroyed,3238,107.93,False,1080,1002,3240,99,4604,0,4137,4137,0,3238,0.2647,-1
Blue,7,octoboi,3,0,-,5,squid,23,1426,Blue,fishy,5,1,force_destroyed,3346,111.53,False,670,621,2010,63,3436,0,4137,4137,0,3346,0.2700,-1
Blue,7,octoboi,3,0,-,5,squid,32,1984,Blue,fishy,8,1,force_destroyed,4763,158.77,False,596,572,1788,30,3772,0,4137,4137,0,4763,0.4429,-1
Blue,7,octoboi,3,0,-,5,squid,39,2418,Blue,fishy,10,1,castle_destroyed,5706,190.20,False,571,569,1713,22,0,0,4137,4137,3,-1,1.0000,4819
Blue,7,octoboi,3,0,-,5,squid,25,1550,Blue,fishy,15,1,castle_destroyed,3669,122.30,False,245,244,735,14,0,0,4137,4137,3,-1,1.0000,2546
Blue,7,octoboi,3,0,-,5,squid,34,2108,Blue,fishy,20,1,castle_destroyed,4959,165.30,False,248,247,744,11,0,0,4137,4137,3,-1,1.0000,4651
Blue,7,octoboi,3,0,-,5,squid,14,868,Blue,fishy,30,1,castle_destroyed,2007,66.90,False,67,67,201,7,0,0,4137,4137,3,-1,1.0000,1232
Blue,7,octoboi,3,4,eel,0,-,0,0,Blue,fishy,0,1,castle_destroyed,661,22.03,False,0,0,0,0,0,23,4666,4137,3,-1,1.0000,123
Blue,7,octoboi,3,4,eel,0,-,0,0,Blue,fishy,1,1,force_destroyed,5716,190.53,False,5716,5600,17148,122,16929,189,8484,4137,0,5643,0.4894,-1
Blue,7,octoboi,3,4,eel,0,-,0,0,Blue,fishy,2,1,castle_destroyed,1966,65.53,False,983,977,2949,42,0,66,5655,4137,3,-1,1.0000,752
Blue,7,octoboi,3,4,eel,0,-,0,0,Blue,fishy,3,1,castle_destroyed,1239,41.30,False,413,409,1239,28,0,42,5103,4137,3,-1,1.0000,483
Blue,7,octoboi,3,4,eel,0,-,0,0,Blue,fishy,5,1,castle_destroyed,829,27.63,False,166,164,498,17,0,28,4781,4137,3,-1,1.0000,280
Blue,7,octoboi,3,4,eel,0,-,0,0,Blue,fishy,8,1,castle_destroyed,752,25.07,False,94,93,282,10,0,26,4735,4137,3,-1,1.0000,176
Blue,7,octoboi,3,4,eel,0,-,0,0,Blue,fishy,10,1,castle_destroyed,712,23.73,False,72,70,216,8,0,24,4689,4137,3,-1,1.0000,168
Blue,7,octoboi,3,4,eel,0,-,0,0,Blue,fishy,15,1,castle_destroyed,752,25.07,False,51,50,153,6,0,26,4735,4137,3,-1,1.0000,143
Blue,7,octoboi,3,4,eel,0,-,0,0,Blue,fishy,20,1,castle_destroyed,675,22.50,False,34,34,102,4,0,23,4666,4137,3,-1,1.0000,141
Blue,7,octoboi,3,4,eel,0,-,0,0,Blue,fishy,30,1,castle_destroyed,672,22.40,False,23,22,69,3,0,23,4666,4137,3,-1,1.0000,128
Blue,7,octoboi,3,4,eel,5,squid,6,372,Blue,fishy,0,1,castle_destroyed,829,27.63,False,0,-1,0,2,0,28,4781,4137,3,-1,1.0000,453
Blue,7,octoboi,3,4,eel,5,squid,21,1302,Blue,fishy,1,1,force_destroyed,3143,104.77,False,3143,2953,9429,220,10731,105,6552,4137,0,3143,0.3376,-1
Blue,7,octoboi,3,4,eel,5,squid,31,1922,Blue,fishy,2,1,force_destroyed,4624,154.13,False,2312,2292,6936,73,8717,151,7610,4137,0,4529,1.0000,2228
Blue,7,octoboi,3,4,eel,5,squid,20,1240,Blue,fishy,3,1,castle_destroyed,2951,98.37,False,984,979,2952,49,0,99,6414,4137,3,-1,1.0000,1173
Blue,7,octoboi,3,4,eel,5,squid,12,744,Blue,fishy,5,1,castle_destroyed,1776,59.20,False,356,353,1068,31,0,60,5517,4137,3,-1,1.0000,841
Blue,7,octoboi,3,4,eel,5,squid,9,558,Blue,fishy,8,1,castle_destroyed,1207,40.23,False,151,149,453,20,0,41,5080,4137,3,-1,1.0000,705
Blue,7,octoboi,3,4,eel,5,squid,7,434,Blue,fishy,10,1,castle_destroyed,909,30.30,False,91,89,273,16,0,31,4850,4137,3,-1,1.0000,576
Blue,7,octoboi,3,4,eel,5,squid,7,434,Blue,fishy,15,1,castle_destroyed,992,33.07,False,67,65,201,11,0,34,4919,4137,3,-1,1.0000,561
Blue,7,octoboi,3,4,eel,5,squid,7,434,Blue,fishy,20,1,castle_destroyed,907,30.23,False,46,44,138,9,0,31,4850,4137,3,-1,1.0000,547
Blue,7,octoboi,3,4,eel,5,squid,7,434,Blue,fishy,30,1,castle_destroyed,908,30.27,False,31,29,93,7,0,31,4850,4137,3,-1,1.0000,456
Blue,7,octoboi,5,0,-,0,-,0,0,Blue,fishy,0,1,castle_destroyed,722,24.07,False,0,0,0,0,0,0,6895,6895,5,-1,1.0000,568
Blue,7,octoboi,5,0,-,0,-,0,0,Blue,fishy,1,1,force_destroyed,2769,92.30,False,2769,2513,8307,258,8307,0,6895,6895,0,2769,0.2647,-1
Blue,7,octoboi,5,0,-,0,-,0,0,Blue,fishy,2,1,force_destroyed,3690,123.00,False,1845,1733,5535,143,5535,0,6895,6895,0,3690,0.2665,-1
Blue,7,octoboi,5,0,-,0,-,0,0,Blue,fishy,3,1,force_destroyed,4560,152.00,False,1520,1457,4560,99,4560,0,6895,6895,0,4560,0.2894,-1
Blue,7,octoboi,5,0,-,0,-,0,0,Blue,fishy,5,1,force_destroyed,4233,141.10,False,847,803,2541,50,2541,0,6895,6895,0,4233,0.5647,-1
Blue,7,octoboi,5,0,-,0,-,0,0,Blue,fishy,8,1,castle_destroyed,4370,145.67,False,547,545,1641,25,0,0,6895,6895,5,-1,1.0000,3619
Blue,7,octoboi,5,0,-,0,-,0,0,Blue,fishy,10,1,force_destroyed,11029,367.63,False,1103,1096,3309,20,3309,0,6895,6895,0,11029,1.0000,4806
Blue,7,octoboi,5,0,-,0,-,0,0,Blue,fishy,15,1,castle_destroyed,1854,61.80,False,124,123,372,13,0,0,6895,6895,5,-1,1.0000,1315
Blue,7,octoboi,5,0,-,0,-,0,0,Blue,fishy,20,1,castle_destroyed,1242,41.40,False,63,62,189,10,0,0,6895,6895,5,-1,1.0000,766
Blue,7,octoboi,5,0,-,0,-,0,0,Blue,fishy,30,1,castle_destroyed,919,30.63,False,31,31,93,6,0,0,6895,6895,5,-1,1.0000,682
Blue,7,octoboi,5,0,-,5,squid,5,310,Blue,fishy,0,1,castle_destroyed,735,24.50,False,0,0,0,1,0,0,6895,6895,5,-1,1.0000,572
Blue,7,octoboi,5,0,-,5,squid,14,868,Blue,fishy,1,1,force_destroyed,1964,65.47,False,1964,1709,5892,266,6760,0,6895,6895,0,1964,0.2647,-1
Blue,7,octoboi,5,0,-,5,squid,22,1364,Blue,fishy,2,1,force_destroyed,3242,108.07,False,1621,1523,4863,146,6227,0,6895,6895,0,3242,0.2647,-1
Blue,7,octoboi,5,0,-,5,squid,23,1426,Blue,fishy,3,1,force_destroyed,3412,113.73,False,1138,1068,3414,101,4840,0,6895,6895,0,3412,0.2647,-1
Blue,7,octoboi,5,0,-,5,squid,22,1364,Blue,fishy,5,1,force_destroyed,3270,109.00,False,654,615,1962,54,3326,0,6895,6895,0,3270,0.4606,-1
Blue,7,octoboi,5,0,-,5,squid,39,2418,Blue,fishy,8,1,force_destroyed,5780,192.67,False,723,711,2169,25,4587,0,6895,6895,0,5780,1.0000,-1
Blue,7,octoboi,5,0,-,5,squid,40,2480,Blue,fishy,10,1,castle_destroyed,5892,196.40,False,590,588,1770,20,0,0,6895,6895,5,-1,1.0000,2247
Blue,7,octoboi,5,0,-,5,squid,16,992,Blue,fishy,15,1,castle_destroyed,2287,76.23,False,153,152,459,14,0,0,6895,6895,5,-1,1.0000,1780
Blue,7,octoboi,5,0,-,5,squid,11,682,Blue,fishy,20,1,castle_destroyed,1544,51.47,False,78,77,234,10,0,0,6895,6895,5,-1,1.0000,987
Blue,7,octoboi,5,0,-,5,squid,8,496,Blue,fishy,30,1,castle_destroyed,1106,36.87,False,37,37,111,7,0,0,6895,6895,5,-1,1.0000,820
Blue,7,octoboi,5,4,eel,0,-,0,0,Blue,fishy,0,1,castle_destroyed,658,21.93,False,0,0,0,0,0,22,7401,6895,5,-1,1.0000,123
Blue,7,octoboi,5,4,eel,0,-,0,0,Blue,fishy,1,1,force_destroyed,5648,188.27,False,5648,5518,16944,136,16770,187,11196,6895,0,5590,0.4894,-1
Blue,7,octoboi,5,4,eel,0,-,0,0,Blue,fishy,2,1,castle_destroyed,1516,50.53,False,758,752,2274,42,0,51,8068,6895,5,-1,1.0000,752
Blue,7,octoboi,5,4,eel,0,-,0,0,Blue,fishy,3,1,castle_destroyed,1080,36.00,False,360,356,1080,28,0,36,7723,6895,5,-1,1.0000,483
Blue,7,octoboi,5,4,eel,0,-,0,0,Blue,fishy,5,1,castle_destroyed,782,26.07,False,157,154,471,17,0,27,7516,6895,5,-1,1.0000,280
Blue,7,octoboi,5,4,eel,0,-,0,0,Blue,fishy,8,1,castle_destroyed,705,23.50,False,89,87,267,10,0,24,7447,6895,5,-1,1.0000,176
Blue,7,octoboi,5,4,eel,0,-,0,0,Blue,fishy,10,1,castle_destroyed,688,22.93,False,69,68,207,8,0,23,7424,6895,5,-1,1.0000,168
Blue,7,octoboi,5,4,eel,0,-,0,0,Blue,fishy,15,1,castle_destroyed,735,24.50,False,49,49,147,6,0,25,7470,6895,5,-1,1.0000,143
Blue,7,octoboi,5,4,eel,0,-,0,0,Blue,fishy,20,1,castle_destroyed,658,21.93,False,33,33,99,4,0,22,7401,6895,5,-1,1.0000,141
Blue,7,octoboi,5,4,eel,0,-,0,0,Blue,fishy,30,1,castle_destroyed,658,21.93,False,22,22,66,3,0,22,7401,6895,5,-1,1.0000,128
Blue,7,octoboi,5,4,eel,5,squid,6,372,Blue,fishy,0,1,castle_destroyed,752,25.07,False,0,-1,0,2,0,26,7493,6895,5,-1,1.0000,453
Blue,7,octoboi,5,4,eel,5,squid,24,1488,Blue,fishy,1,1,force_destroyed,3478,115.93,False,3478,3282,10434,220,11853,116,9563,6895,0,3455,0.3376,-1
Blue,7,octoboi,5,4,eel,5,squid,30,1860,Blue,fishy,2,1,force_destroyed,4385,146.17,False,2193,2163,6579,73,8224,143,10184,6895,0,4284,1.0000,3128
Blue,7,octoboi,5,4,eel,5,squid,12,744,Blue,fishy,3,1,castle_destroyed,1659,55.30,False,553,548,1659,49,0,56,8183,6895,5,-1,1.0000,1151
Blue,7,octoboi,5,4,eel,5,squid,8,496,Blue,fishy,5,1,castle_destroyed,1052,35.07,False,211,207,633,31,0,36,7723,6895,5,-1,1.0000,721
Blue,7,octoboi,5,4,eel,5,squid,7,434,Blue,fishy,8,1,castle_destroyed,1035,34.50,False,130,128,390,20,0,35,7700,6895,5,-1,1.0000,689
Blue,7,octoboi,5,4,eel,5,squid,6,372,Blue,fishy,10,1,castle_destroyed,832,27.73,False,84,82,252,16,0,28,7539,6895,5,-1,1.0000,576
Blue,7,octoboi,5,4,eel,5,squid,6,372,Blue,fishy,15,1,castle_destroyed,842,28.07,False,57,56,171,11,0,29,7562,6895,5,-1,1.0000,561
Blue,7,octoboi,5,4,eel,5,squid,6,372,Blue,fishy,20,1,castle_destroyed,829,27.63,False,42,41,126,9,0,28,7539,6895,5,-1,1.0000,547
Blue,7,octoboi,5,4,eel,5,squid,6,372,Blue,fishy,30,1,castle_destroyed,830,27.67,False,28,28,84,7,0,28,7539,6895,5,-1,1.0000,456
Blue,8,lightningbear,1,0,-,0,-,0,0,Blue,fishy,0,1,castle_destroyed,576,19.20,False,0,0,0,0,0,0,19416,19416,1,-1,1.0000,426
Blue,8,lightningbear,1,0,-,0,-,0,0,Blue,fishy,1,1,force_destroyed,2356,78.53,False,2356,2101,7068,288,7068,0,19416,19416,0,2356,0.3271,-1
Blue,8,lightningbear,1,0,-,0,-,0,0,Blue,fishy,2,1,force_destroyed,4507,150.23,False,2254,2176,6762,144,6762,0,19416,19416,0,4507,0.3282,-1
Blue,8,lightningbear,1,0,-,0,-,0,0,Blue,fishy,3,1,force_destroyed,6670,222.33,False,2224,2151,6672,96,6672,0,19416,19416,0,6670,0.3335,-1
Blue,8,lightningbear,1,0,-,0,-,0,0,Blue,fishy,5,1,force_destroyed,10872,362.40,False,2175,2131,6525,57,6525,0,19416,19416,0,10872,0.3441,-1
Blue,8,lightningbear,1,0,-,0,-,0,0,Blue,fishy,8,1,force_destroyed,17682,589.40,False,2211,2191,6633,36,6633,0,19416,19416,0,17682,1.0000,-1
Blue,8,lightningbear,1,0,-,0,-,0,0,Blue,fishy,10,1,force_destroyed,20919,697.30,True,2092,2071,6276,28,6276,0,19416,19416,0,20919,0.3706,-1
Blue,8,lightningbear,1,0,-,0,-,0,0,Blue,fishy,15,1,force_destroyed,30204,1006.80,True,2014,2001,6042,19,6042,0,19416,19416,0,30204,0.3971,-1
Blue,8,lightningbear,1,0,-,0,-,0,0,Blue,fishy,20,1,survived_horizon,36000,1200.00,True,1800,1799,5400,14,0,0,19416,19416,1,-1,1.0000,-1
Blue,8,lightningbear,1,0,-,0,-,0,0,Blue,fishy,30,1,survived_horizon,36000,1200.00,True,1200,1196,3600,9,0,0,19416,19416,1,-1,0.4765,-1
Blue,8,lightningbear,1,0,-,5,squid,166,10292,Blue,fishy,0,1,force_destroyed,24855,828.50,True,0,-1,0,1,10292,0,19416,19416,0,24855,1.0000,-1
Blue,8,lightningbear,1,0,-,5,squid,16,992,Blue,fishy,1,1,force_destroyed,2338,77.93,False,2338,2074,7014,289,8006,0,19416,19416,0,2338,0.3247,-1
Blue,8,lightningbear,1,0,-,5,squid,30,1860,Blue,fishy,2,1,force_destroyed,4417,147.23,False,2209,2087,6627,145,8487,0,19416,19416,0,4417,0.3282,-1
Blue,8,lightningbear,1,0,-,5,squid,43,2666,Blue,fishy,3,1,force_destroyed,6392,213.07,False,2131,2041,6393,97,9059,0,19416,19416,0,6392,0.3282,-1
Blue,8,lightningbear,1,0,-,5,squid,68,4216,Blue,fishy,5,1,force_destroyed,10138,337.93,False,2028,1974,6084,59,10300,0,19416,19416,0,10138,0.3247,-1
Blue,8,lightningbear,1,0,-,5,squid,82,5084,Blue,fishy,8,1,force_destroyed,12179,405.97,False,1523,1512,4569,37,9653,0,19416,19416,0,12179,1.0000,-1
Blue,8,lightningbear,1,0,-,5,squid,123,7626,Blue,fishy,10,1,force_destroyed,18351,611.70,True,1836,1812,5508,30,13134,0,19416,19416,0,18351,0.3494,-1
Blue,8,lightningbear,1,0,-,5,squid,168,10416,Blue,fishy,15,1,force_destroyed,25116,837.20,True,1675,1658,5025,20,15441,0,19416,19416,0,25116,0.3759,-1
Blue,8,lightningbear,1,0,-,5,squid,118,7316,Blue,fishy,20,1,force_destroyed,17636,587.87,False,882,875,2646,16,9962,0,19416,19416,0,17636,1.0000,-1
Blue,8,lightningbear,1,0,-,5,squid,212,13144,Blue,fishy,30,1,force_destroyed,31795,1059.83,True,1060,1055,3180,10,16324,0,19416,19416,0,31795,0.4553,-1
Blue,8,lightningbear,1,4,eel,0,-,0,0,Blue,fishy,0,1,castle_destroyed,426,14.20,False,0,0,0,0,0,15,19761,19416,1,-1,1.0000,123
Blue,8,lightningbear,1,4,eel,0,-,0,0,Blue,fishy,1,1,force_destroyed,23332,777.73,True,23332,23224,69996,114,69816,776,37264,19416,0,23272,0.5353,-1
Blue,8,lightningbear,1,4,eel,0,-,0,0,Blue,fishy,2,1,castle_destroyed,812,27.07,False,406,400,1218,42,0,28,20060,19416,1,-1,1.0000,662
Blue,8,lightningbear,1,4,eel,0,-,0,0,Blue,fishy,3,1,castle_destroyed,572,19.07,False,191,187,573,28,0,20,19876,19416,1,-1,1.0000,483
Blue,8,lightningbear,1,4,eel,0,-,0,0,Blue,fishy,5,1,castle_destroyed,426,14.20,False,86,83,258,17,0,15,19761,19416,1,-1,1.0000,280
Blue,8,lightningbear,1,4,eel,0,-,0,0,Blue,fishy,8,1,castle_destroyed,426,14.20,False,54,52,162,10,0,15,19761,19416,1,-1,1.0000,176
Blue,8,lightningbear,1,4,eel,0,-,0,0,Blue,fishy,10,1,castle_destroyed,426,14.20,False,43,42,129,8,0,15,19761,19416,1,-1,1.0000,168
Blue,8,lightningbear,1,4,eel,0,-,0,0,Blue,fishy,15,1,castle_destroyed,426,14.20,False,29,28,87,6,0,15,19761,19416,1,-1,1.0000,143
Blue,8,lightningbear,1,4,eel,0,-,0,0,Blue,fishy,20,1,castle_destroyed,426,14.20,False,22,21,66,4,0,15,19761,19416,1,-1,1.0000,141
Blue,8,lightningbear,1,4,eel,0,-,0,0,Blue,fishy,30,1,castle_destroyed,426,14.20,False,15,14,45,3,0,15,19761,19416,1,-1,1.0000,128
